DEVICE;BOARD;FUNCTION;DATA_TYPE;OPT_FLAG;MV_SIZE;InputGenerationTime;ProfilingTime;SimulationTime;FramaCExecutionTime;TotalExecutionTime
Leon3;Leon3;selectionsort;int64_t;optO2-00;32x32;0.1028170119971036;25.64154042600421;14.994280100996548;95.94782013600344;3373.3412358999994
Leon3;Leon3;selectionsort;int64_t;optO3-00;32x32;0.1028170119971036;26.168324213998854;18.930160340998555;95.94782013600344;3784.1717013980015
Leon3;Leon3;selectionsort;int64_t;optO2-02;32x32;0.1028170119971036;23.39714119600103;20.63285408100637;95.94782013600344;3458.310888312997
Leon3;Leon3;selectionsort;int64_t;optO2-03;32x32;0.1028170119971036;21.71925406000082;14.72775750100118;95.94782013600344;3494.882823979002
Leon3;Leon3;selectionsort;int64_t;optO2-01;32x32;0.1028170119971036;23.614819605994853;17.092208171001403;95.94782013600344;3414.159973891001
Leon3;Leon3;selectionsort;int64_t;optO2-06;32x32;0.1028170119971036;23.18542919399624;16.55613988100231;95.94782013600344;3619.573779147002
Leon3;Leon3;selectionsort;int64_t;optO1-02;32x32;0.1028170119971036;24.666210985997168;14.399231287003204;95.94782013600344;3294.604580316998
Leon3;Leon3;selectionsort;int64_t;optO1-03;32x32;0.1028170119971036;22.944254497000657;14.914424102003975;95.94782013600344;3332.582849824997
Leon3;Leon3;selectionsort;int64_t;optO3-03;32x32;0.1028170119971036;21.628567965999537;22.00971157200547;95.94782013600344;3912.884201882997
Leon3;Leon3;selectionsort;int64_t;optO2-08;32x32;0.1028170119971036;22.99614397600089;17.909698366995144;95.94782013600344;3699.703182213998
Leon3;Leon3;selectionsort;int64_t;optO1-01;32x32;0.1028170119971036;23.133499837000272;15.226741215999937;95.94782013600344;3255.4305491019986
Leon3;Leon3;selectionsort;int64_t;optO3-02;32x32;0.1028170119971036;22.42516371400416;20.18781419000152;95.94782013600344;3869.177036242996
Leon3;Leon3;selectionsort;int64_t;optO1-00;32x32;0.1028170119971036;20.757181562999904;15.22903368200059;95.94782013600344;3216.969125912001
Leon3;Leon3;selectionsort;int64_t;optO2-07;32x32;0.1028170119971036;23.88644304000627;15.12567140199826;95.94782013600344;3658.692520452998
Leon3;Leon3;selectionsort;int8_t;optO5-Ofast;32x32;0.0595363769971299;23.515425033998326;19.35648882899841;106.16420628500056;1005.9550825190016
Leon3;Leon3;selectionsort;int8_t;optO2-09;32x32;0.0595363769971299;22.495049496006686;16.98645910599589;106.16420628500056;674.4868542690019
Leon3;Leon3;selectionsort;int8_t;optO3-05;32x32;0.0595363769971299;22.640175458996964;16.160774752999714;106.16420628500056;923.099518709998
Leon3;Leon3;selectionsort;int8_t;optO6-Og;32x32;0.0595363769971299;24.4878086519966;16.720249412996054;106.16420628500056;1047.2828618060012
Leon3;Leon3;selectionsort;int8_t;optO4-Os;32x32;0.0595363769971299;24.630257641001663;15.111419951004793;106.16420628500056;962.932971080998
Leon3;Leon3;selectionsort;int8_t;optO2-05;32x32;0.0595363769971299;24.644821969006443;15.924184682997293;106.16420628500056;514.2202098630005
Leon3;Leon3;selectionsort;int8_t;optO3-01;32x32;0.0595363769971299;23.888181046997488;17.889882912000758;106.16420628500056;758.6743898200002
Leon3;Leon3;selectionsort;int8_t;optO3-04;32x32;0.0595363769971299;21.98530750200007;18.80455116299709;106.16420628500056;884.1860441159952
Leon3;Leon3;selectionsort;int8_t;optO2-00;32x32;0.0595363769971299;23.456248404996582;15.664339199000096;106.16420628500056;308.3223809420015
Leon3;Leon3;selectionsort;int8_t;optO3-00;32x32;0.0595363769971299;24.29457461900165;17.86206764900271;106.16420628500056;716.7701872499965
Leon3;Leon3;selectionsort;int8_t;optO2-02;32x32;0.0595363769971299;23.804600801006018;19.187793495002552;106.16420628500056;393.3375359369966
Leon3;Leon3;selectionsort;int8_t;optO2-03;32x32;0.0595363769971299;20.812579605000792;15.532244856993202;106.16420628500056;429.8008253349981
Leon3;Leon3;selectionsort;int8_t;optO2-01;32x32;0.0595363769971299;25.52741331799916;16.27631313299935;106.16420628500056;350.23436391799623
Leon3;Leon3;selectionsort;int8_t;optO2-06;32x32;0.0595363769971299;23.73098174599727;17.22887888099649;106.16420628500056;555.304701518995
Leon3;Leon3;selectionsort;int8_t;optO1-02;32x32;0.0595363769971299;27.5901896409996;15.161514798004646;106.16420628500056;230.20664673599825
Leon3;Leon3;selectionsort;int8_t;optO1-03;32x32;0.0595363769971299;24.45306471399817;14.256477734998043;106.16420628500056;269.0432788879989
Leon3;Leon3;selectionsort;int8_t;optO3-03;32x32;0.0595363769971299;23.30632065900136;18.954688106001413;106.16420628500056;843.2789474839956
Leon3;Leon3;selectionsort;int8_t;optO2-08;32x32;0.0595363769971299;24.748073471993848;16.31463991200144;106.16420628500056;634.9087637560006
Leon3;Leon3;selectionsort;int8_t;optO1-01;32x32;0.0595363769971299;25.34355619699636;16.124890228005825;106.16420628500056;187.33275869899808
Leon3;Leon3;selectionsort;int8_t;optO3-02;32x32;0.0595363769971299;24.144020407002245;18.024387011995717;106.16420628500056;800.9365164179981
Leon3;Leon3;selectionsort;int8_t;optO1-00;32x32;0.0595363769971299;22.91606170900195;16.558214530996338;106.16420628500056;145.70360303399502
Leon3;Leon3;selectionsort;int8_t;optO2-07;32x32;0.0595363769971299;23.10053797999717;15.09745307200501;106.16420628500056;593.7276372569977
Arm;Arm;selectionsort;int16_t;optO5-Ofast;32x32;0.0675285549950786;28.501440519990865;16.887605049007107;100.22720573899278;2132.068039641992
Arm;Arm;selectionsort;int16_t;optO2-09;32x32;0.0675285549950786;26.991928238989203;13.269204475000151;100.22720573899278;1780.639521375997
Arm;Arm;selectionsort;int16_t;optO3-05;32x32;0.0675285549950786;27.24463388200093;17.167158251002547;100.22720573899278;2043.239524094999
Arm;Arm;selectionsort;int16_t;optO6-Og;32x32;0.0675285549950786;26.960619545992813;13.20673975200043;100.22720573899278;2172.35702268299
Arm;Arm;selectionsort;int16_t;optO4-Os;32x32;0.0675285549950786;27.559848514996705;15.69802347899531;100.22720573899278;2086.582116501988
Arm;Arm;selectionsort;int16_t;optO2-05;32x32;0.0675285549950786;26.789327876991592;16.674161788003403;100.22720573899278;1611.0639764299997
Arm;Arm;selectionsort;int16_t;optO3-01;32x32;0.0675285549950786;25.95429943199269;16.158117735001724;100.22720573899278;1867.337113124988
Arm;Arm;selectionsort;int16_t;optO3-04;32x32;0.0675285549950786;25.793350997992093;16.699105502004386;100.22720573899278;1998.7420706569972
Arm;Arm;selectionsort;int16_t;optO2-00;32x32;0.0675285549950786;27.15370884400909;14.9214142109995;100.22720573899278;1388.3256681749915
Arm;Arm;selectionsort;int16_t;optO3-00;32x32;0.0675285549950786;26.88033342799463;17.447035680001136;100.22720573899278;1825.094211188989
Arm;Arm;selectionsort;int16_t;optO2-02;32x32;0.0675285549950786;27.713944614995853;18.17806097101129;100.22720573899278;1478.3630209129915
Arm;Arm;selectionsort;int16_t;optO2-03;32x32;0.0675285549950786;24.251259382988792;14.994512012010093;100.22720573899278;1517.7186609179917
Arm;Arm;selectionsort;int16_t;optO2-01;32x32;0.0675285549950786;26.73552492298768;17.202327460006927;100.22720573899278;1432.3621784269926
Arm;Arm;selectionsort;int16_t;optO2-06;32x32;0.0675285549950786;27.343080642996934;16.77043446499738;100.22720573899278;1655.3477939500008
Arm;Arm;selectionsort;int16_t;optO1-02;32x32;0.0675285549950786;26.2211509100016;13.986328907005372;100.22720573899278;1304.9965417289932
Arm;Arm;selectionsort;int16_t;optO1-03;32x32;0.0675285549950786;26.786017555001308;14.199980153993238;100.22720573899278;1346.0694025929988
Arm;Arm;selectionsort;int16_t;optO3-03;32x32;0.0675285549950786;25.82523383300577;17.97034694600734;100.22720573899278;1956.057472016997
Arm;Arm;selectionsort;int16_t;optO2-08;32x32;0.0675285549950786;27.535572748005507;15.936511936990428;100.22720573899278;1740.2600218159932
Arm;Arm;selectionsort;int16_t;optO1-01;32x32;0.0675285549950786;26.781213515001586;13.795062417004374;100.22720573899278;1264.6711731269895
Arm;Arm;selectionsort;int16_t;optO3-02;32x32;0.0675285549950786;27.038218846995733;17.644475788998534;100.22720573899278;1912.123642631996
Arm;Arm;selectionsort;int16_t;optO1-00;32x32;0.0675285549950786;25.218569499003934;13.928804416995265;100.22720573899278;1223.9312769109963
Arm;Arm;selectionsort;int16_t;optO2-07;32x32;0.0675285549950786;25.598735334002413;15.606659530996694;100.22720573899278;1696.6636261609965
Arm;Arm;selectionsort;int32_t;optO5-Ofast;32x32;0.0801443759992253;27.681525029009208;13.717555301001994;100.1416515919991;3165.365668526996
Arm;Arm;selectionsort;int32_t;optO2-09;32x32;0.0801443759992253;26.263413297987427;11.938018827000633;100.1416515919991;2833.964747424994
Arm;Arm;selectionsort;int32_t;optO3-05;32x32;0.0801443759992253;25.439512558994466;13.669977358003962;100.1416515919991;3085.6978086119925
Arm;Arm;selectionsort;int32_t;optO6-Og;32x32;0.0801443759992253;25.84553072298877;10.87249769399932;100.1416515919991;3202.175423791996
Arm;Arm;selectionsort;int32_t;optO4-Os;32x32;0.0801443759992253;25.72351843600336;12.318002704996616;100.1416515919991;3123.857973181992
Arm;Arm;selectionsort;int32_t;optO2-05;32x32;0.0801443759992253;27.526798852006323;15.409285989007913;100.1416515919991;2669.4293090049905
Arm;Arm;selectionsort;int32_t;optO3-01;32x32;0.0801443759992253;26.76800692699908;14.622009594007976;100.1416515919991;2916.9812766889954
Arm;Arm;selectionsort;int32_t;optO3-04;32x32;0.0801443759992253;28.39742457200191;14.290114613992046;100.1416515919991;3046.471200055996
Arm;Arm;selectionsort;int32_t;optO2-00;32x32;0.0801443759992253;26.447985506994883;12.123148420010692;100.1416515919991;2458.051363175997
Arm;Arm;selectionsort;int32_t;optO3-00;32x32;0.0801443759992253;26.519199271991965;14.88303176399495;100.1416515919991;2875.481282986992
Arm;Arm;selectionsort;int32_t;optO2-02;32x32;0.0801443759992253;27.9854121219978;14.26566824800102;100.1416515919991;2542.433229490998
Arm;Arm;selectionsort;int32_t;optO2-03;32x32;0.0801443759992253;25.958930688007968;12.569042004004586;100.1416515919991;2581.0975776959967
Arm;Arm;selectionsort;int32_t;optO2-01;32x32;0.0801443759992253;27.018873802997405;14.90492305099906;100.1416515919991;2500.0770224809967
Arm;Arm;selectionsort;int32_t;optO2-06;32x32;0.0801443759992253;31.0247593469976;15.605817547999322;100.1416515919991;2716.240701760995
Arm;Arm;selectionsort;int32_t;optO1-02;32x32;0.0801443759992253;27.001782734005246;11.811348097995506;100.1416515919991;2382.61637155099
Arm;Arm;selectionsort;int32_t;optO1-03;32x32;0.0801443759992253;24.726588007994;11.9304712539888;100.1416515919991;2419.394274808001
Arm;Arm;selectionsort;int32_t;optO3-03;32x32;0.0801443759992253;26.929145273999893;15.885122690000571;100.1416515919991;3003.687191659992
Arm;Arm;selectionsort;int32_t;optO2-08;32x32;0.0801443759992253;25.72776444599731;13.939837661993806;100.1416515919991;2795.6669141339958
Arm;Arm;selectionsort;int32_t;optO1-01;32x32;0.0801443759992253;24.66349907500262;12.319726537010864;100.1416515919991;2343.700829066991
Arm;Arm;selectionsort;int32_t;optO3-02;32x32;0.0801443759992253;28.550075991995985;15.133740044999286;100.1416515919991;2960.761419030998
Arm;Arm;selectionsort;int32_t;optO1-00;32x32;0.0801443759992253;22.49569381900073;11.356452339008683;100.1416515919991;2306.6110723819875
Arm;Arm;selectionsort;int32_t;optO2-07;32x32;0.0801443759992253;26.07446584799618;13.434181610995438;100.1416515919991;2755.872084892995
Arm;Arm;selectionsort;int64_t;optO5-Ofast;32x32;0.0524690140009624;27.208887564993347;16.781535503992927;99.9211063440016;4247.662592580993
Arm;Arm;selectionsort;int64_t;optO2-09;32x32;0.0524690140009624;27.22723510299693;13.967367260003812;99.9211063440016;3902.431508092996
Arm;Arm;selectionsort;int64_t;optO3-05;32x32;0.0524690140009624;26.65504523299751;16.232180769991828;99.9211063440016;4162.954100518997
Arm;Arm;selectionsort;int64_t;optO6-Og;32x32;0.0524690140009624;24.68909936799901;12.973072395005149;99.9211063440016;4285.457303128991
Arm;Arm;selectionsort;int64_t;optO4-Os;32x32;0.0524690140009624;27.001696257008007;13.49948709900491;99.9211063440016;4203.545146079996
Arm;Arm;selectionsort;int64_t;optO2-05;32x32;0.0524690140009624;26.75782340799924;15.197711927001365;99.9211063440016;3734.331809297
Arm;Arm;selectionsort;int64_t;optO3-01;32x32;0.0524690140009624;24.76714213300147;16.955017230997328;99.9211063440016;3988.057105029992
Arm;Arm;selectionsort;int64_t;optO3-04;32x32;0.0524690140009624;26.83827753299556;16.7330952600023;99.9211063440016;4119.967020799988
Arm;Arm;selectionsort;int64_t;optO2-00;32x32;0.0524690140009624;27.02681371899962;14.239853948005477;99.9211063440016;3519.6036078889883
Arm;Arm;selectionsort;int64_t;optO3-00;32x32;0.0524690140009624;26.778990881997743;16.887780675999238;99.9211063440016;3946.229749969993
Arm;Arm;selectionsort;int64_t;optO2-02;32x32;0.0524690140009624;27.8478967359988;16.387958188002813;99.9211063440016;3606.7595596309984
Arm;Arm;selectionsort;int64_t;optO2-03;32x32;0.0524690140009624;27.059088929992868;12.543677453999408;99.9211063440016;3646.459869592
Arm;Arm;selectionsort;int64_t;optO2-01;32x32;0.0524690140009624;27.28849615900253;15.409227486001328;99.9211063440016;3562.3987470369902
Arm;Arm;selectionsort;int64_t;optO2-06;32x32;0.0524690140009624;25.60373653100396;16.32915049199073;99.9211063440016;3776.410165235997
Arm;Arm;selectionsort;int64_t;optO1-02;32x32;0.0524690140009624;27.11631870499696;16.783415231999243;99.9211063440016;3434.093751387991
Arm;Arm;selectionsort;int64_t;optO1-03;32x32;0.0524690140009624;28.131450065993704;15.809030134012572;99.9211063440016;3478.187151304999
Arm;Arm;selectionsort;int64_t;optO3-03;32x32;0.0524690140009624;27.06886437100184;17.738557624004898;99.9211063440016;4076.283521759993
Arm;Arm;selectionsort;int64_t;optO2-08;32x32;0.0524690140009624;27.241461276993505;16.194404594003572;99.9211063440016;3861.153454208994
Arm;Arm;selectionsort;int64_t;optO1-01;32x32;0.0524690140009624;29.073321078991285;17.30608568500611;99.9211063440016;3390.0315281169896
Arm;Arm;selectionsort;int64_t;optO3-02;32x32;0.0524690140009624;26.34950063099677;16.816086937993532;99.9211063440016;4031.361632086992
Arm;Arm;selectionsort;int64_t;optO1-00;32x32;0.0524690140009624;25.045926904000225;16.17472589900717;99.9211063440016;3343.507203221001
Arm;Arm;selectionsort;int64_t;optO2-07;32x32;0.0524690140009624;26.607100222012377;14.487032834003912;99.9211063440016;3817.617369525993
Arm;Arm;selectionsort;int8_t;optO5-Ofast;32x32;0.076443032012321;27.82988251899951;16.766468105997774;99.76022365198878;1045.2673854149907
Arm;Arm;selectionsort;int8_t;optO2-09;32x32;0.076443032012321;24.16296286000579;14.703595159997349;99.76022365198878;689.4065916459949
Arm;Arm;selectionsort;int8_t;optO3-05;32x32;0.076443032012321;27.07901400201081;16.872496661002515;99.76022365198878;958.8680874729909
Arm;Arm;selectionsort;int8_t;optO6-Og;32x32;0.076443032012321;27.310221602005186;11.617779933003476;99.76022365198878;1084.3178812159897
Arm;Arm;selectionsort;int8_t;optO4-Os;32x32;0.076443032012321;27.943034998999792;13.660525191997294;99.76022365198878;1000.5758070349984
Arm;Arm;selectionsort;int8_t;optO2-05;32x32;0.076443032012321;25.753344680997543;16.381036948005203;99.76022365198878;521.74043105499
Arm;Arm;selectionsort;int8_t;optO3-01;32x32;0.076443032012321;28.45575402599934;15.016154880999238;99.76022365198878;778.3975697649876
Arm;Arm;selectionsort;int8_t;optO3-04;32x32;0.076443032012321;27.61256222600059;17.47422360398923;99.76022365198878;914.8065543699922
Arm;Arm;selectionsort;int8_t;optO2-00;32x32;0.076443032012321;25.40433561700047;15.346713760998682;99.76022365198878;297.5820041059924
Arm;Arm;selectionsort;int8_t;optO3-00;32x32;0.076443032012321;27.967876259004697;17.339369645997067;99.76022365198878;734.8243862389936
Arm;Arm;selectionsort;int8_t;optO2-02;32x32;0.076443032012321;27.72178819400142;18.28377141499368;99.76022365198878;389.3870455180004
Arm;Arm;selectionsort;int8_t;optO2-03;32x32;0.076443032012321;26.495983066008197;14.658230075001484;99.76022365198878;430.6446685249976
Arm;Arm;selectionsort;int8_t;optO2-01;32x32;0.076443032012321;28.167159996999544;17.419434548995923;99.76022365198878;343.26804922299925
Arm;Arm;selectionsort;int8_t;optO2-06;32x32;0.076443032012321;26.547522672990453;17.434088551002787;99.76022365198878;565.8359338919981
Arm;Arm;selectionsort;int8_t;optO1-02;32x32;0.076443032012321;26.89108561699686;13.777856020999025;99.76022365198878;216.9769384229876
Arm;Arm;selectionsort;int8_t;optO1-03;32x32;0.076443032012321;25.26807498600101;14.320749314007116;99.76022365198878;256.67290768100065
Arm;Arm;selectionsort;int8_t;optO3-03;32x32;0.076443032012321;28.44714676500007;17.396521825998207;99.76022365198878;869.636531717988
Arm;Arm;selectionsort;int8_t;optO2-08;32x32;0.076443032012321;25.95601500599878;16.387772608999512;99.76022365198878;650.4157264159876
Arm;Arm;selectionsort;int8_t;optO1-01;32x32;0.076443032012321;25.712815478997072;14.558647233992817;99.76022365198878;176.20415705199412
Arm;Arm;selectionsort;int8_t;optO3-02;32x32;0.076443032012321;28.48495230100525;16.722381152008893;99.76022365198878;823.6959746659995
Arm;Arm;selectionsort;int8_t;optO1-00;32x32;0.076443032012321;22.137109608986066;13.78034945600666;99.76022365198878;135.80976035598724
Arm;Arm;selectionsort;int8_t;optO2-07;32x32;0.076443032012321;26.113359795999717;15.869001375001972;99.76022365198878;607.9221871899936
Atmega328p;Atmega328p;selectionsort;int16_t;optO5-Ofast;32x32;0.0826385149994166;26.235054422999383;19.42397447100666;98.82215799900588;2080.668338303003
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-09;32x32;0.0826385149994166;23.880553681010497;16.200565652994555;98.82215799900588;1746.0534415610018
Atmega328p;Atmega328p;selectionsort;int16_t;optO3-05;32x32;0.0826385149994166;24.40854024399596;17.3871978840034;98.82215799900588;1995.6493885669915
Atmega328p;Atmega328p;selectionsort;int16_t;optO6-Og;32x32;0.0826385149994166;23.250555822989558;16.41935868600558;98.82215799900588;2120.467345233992
Atmega328p;Atmega328p;selectionsort;int16_t;optO4-Os;32x32;0.0826385149994166;22.853823005003505;16.228962774999673;98.82215799900588;2034.8545190930015
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-05;32x32;0.0826385149994166;24.848905022998224;17.19779428599577;98.82215799900588;1580.232550322995
Atmega328p;Atmega328p;selectionsort;int16_t;optO3-01;32x32;0.0826385149994166;26.010579681998934;17.89083761400252;98.82215799900588;1833.8648400279928
Atmega328p;Atmega328p;selectionsort;int16_t;optO3-04;32x32;0.0826385149994166;27.10047506898991;17.274144348004484;98.82215799900588;1953.7582083309967
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-00;32x32;0.0826385149994166;25.90463083400391;16.016968897005427;98.82215799900588;1366.4654874589903
Atmega328p;Atmega328p;selectionsort;int16_t;optO3-00;32x32;0.0826385149994166;26.12284715900023;17.616815590998158;98.82215799900588;1789.88247897799
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-02;32x32;0.0826385149994166;24.91304949398909;17.77701072501077;98.82215799900588;1453.6026889289933
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-03;32x32;0.0826385149994166;21.99264858299284;16.022193351993337;98.82215799900588;1491.7949331540003
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-01;32x32;0.0826385149994166;27.110814986997863;17.144898865997675;98.82215799900588;1410.818984960002
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-06;32x32;0.0826385149994166;25.715213834002498;16.91665247399942;98.82215799900588;1622.9663778309914
Atmega328p;Atmega328p;selectionsort;int16_t;optO1-02;32x32;0.0826385149994166;23.50177519199497;16.164802109997254;98.82215799900588;1284.7471563599977
Atmega328p;Atmega328p;selectionsort;int16_t;optO1-03;32x32;0.0826385149994166;23.868705960994703;15.731432186992606;98.82215799900588;1324.4629379499966
Atmega328p;Atmega328p;selectionsort;int16_t;optO3-03;32x32;0.0826385149994166;25.136335096001854;7.330361768996227;98.82215799900588;1909.2714997129951
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-08;32x32;0.0826385149994166;23.96970051999961;17.431189780007116;98.82215799900588;1705.869899982994
Atmega328p;Atmega328p;selectionsort;int16_t;optO1-01;32x32;0.0826385149994166;26.772068646998378;16.581854444011697;98.82215799900588;1244.9676530619909
Atmega328p;Atmega328p;selectionsort;int16_t;optO3-02;32x32;0.0826385149994166;25.249169741000514;17.509631346998503;98.82215799900588;1876.7209666239944
Atmega328p;Atmega328p;selectionsort;int16_t;optO1-00;32x32;0.0826385149994166;22.429211573995417;15.875695644994266;98.82215799900588;1201.5266166119982
Atmega328p;Atmega328p;selectionsort;int16_t;optO2-07;32x32;0.0826385149994166;25.080541304007056;16.192620148009155;98.82215799900588;1664.3402597419918
Atmega328p;Atmega328p;selectionsort;int32_t;optO5-Ofast;32x32;0.0598975460015935;24.868040572007885;18.300355262996163;101.61069593699358;3146.6700773839984
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-09;32x32;0.0598975460015935;24.53638958199008;17.416517625999404;101.61069593699358;2813.2397938159997
Atmega328p;Atmega328p;selectionsort;int32_t;optO3-05;32x32;0.0598975460015935;23.47591514700616;18.487839843000984;101.61069593699358;3063.1463033609907
Atmega328p;Atmega328p;selectionsort;int32_t;optO6-Og;32x32;0.0598975460015935;23.158958050000365;17.609342286988976;101.61069593699358;3187.548621516995
Atmega328p;Atmega328p;selectionsort;int32_t;optO4-Os;32x32;0.0598975460015935;22.132622771998285;18.001611993007828;101.61069593699358;3103.391872755994
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-05;32x32;0.0598975460015935;25.16943085900857;19.169580600995687;101.61069593699358;2645.5859080380037
Atmega328p;Atmega328p;selectionsort;int32_t;optO3-01;32x32;0.0598975460015935;24.610830506993807;19.01364961999934;101.61069593699358;2900.687711681996
Atmega328p;Atmega328p;selectionsort;int32_t;optO3-04;32x32;0.0598975460015935;27.6212450049934;18.050984216999492;101.61069593699358;3021.094394025
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-00;32x32;0.0598975460015935;23.25744597999437;16.905538242994226;101.61069593699358;2427.125545479997
Atmega328p;Atmega328p;selectionsort;int32_t;optO3-00;32x32;0.0598975460015935;25.44142701799865;18.209927011994296;101.61069593699358;2856.979208206001
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-02;32x32;0.0598975460015935;25.64716723500169;18.7235997079988;101.61069593699358;2514.874467047004
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-03;32x32;0.0598975460015935;24.00043253900367;16.796055345999775;101.61069593699358;2555.7597490129992
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-01;32x32;0.0598975460015935;24.735975525996764;18.42865456599975;101.61069593699358;2470.3950459229964
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-06;32x32;0.0598975460015935;24.301432596999803;18.169467796004028;101.61069593699358;2688.1612117740005
Atmega328p;Atmega328p;selectionsort;int32_t;optO1-02;32x32;0.0598975460015935;25.67557102900173;16.905281865998404;101.61069593699358;2345.22013031799
Atmega328p;Atmega328p;selectionsort;int32_t;optO1-03;32x32;0.0598975460015935;24.20265227000345;17.354126035992522;101.61069593699358;2386.867530329997
Atmega328p;Atmega328p;selectionsort;int32_t;optO3-03;32x32;0.0598975460015935;23.22011903600651;7.668489142990438;101.61069593699358;2975.3314005069988
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-08;32x32;0.0598975460015935;23.942922679998446;18.134888139000395;101.61069593699358;2771.152479625001
Atmega328p;Atmega328p;selectionsort;int32_t;optO1-01;32x32;0.0598975460015935;23.64257992600324;17.170419229005347;101.61069593699358;2302.5627207109937
Atmega328p;Atmega328p;selectionsort;int32_t;optO3-02;32x32;0.0598975460015935;24.53066335400217;19.055816435997254;101.61069593699358;2944.360126828004
Atmega328p;Atmega328p;selectionsort;int32_t;optO1-00;32x32;0.0598975460015935;21.336939689994324;18.002992825000547;101.61069593699358;2261.620649056
Atmega328p;Atmega328p;selectionsort;int32_t;optO2-07;32x32;0.0598975460015935;23.265154403998167;17.399108105004416;101.61069593699358;2728.959097617
Atmega328p;Atmega328p;selectionsort;int64_t;optO5-Ofast;32x32;0.0532549310009926;22.541990521989646;30.48393474399927;99.37444753599992;4362.419009413003
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-09;32x32;0.0532549310009926;23.82012358799693;22.317066465999236;99.37444753599992;3960.024879632998
Atmega328p;Atmega328p;selectionsort;int64_t;optO3-05;32x32;0.0532549310009926;22.28231505199801;29.970733266003663;99.37444753599992;4261.351346160998
Atmega328p;Atmega328p;selectionsort;int64_t;optO6-Og;32x32;0.0532549310009926;23.98191991899512;25.072933390998514;99.37444753599992;4411.528883758001
Atmega328p;Atmega328p;selectionsort;int64_t;optO4-Os;32x32;0.0532549310009926;22.383131958995364;25.460051022004336;99.37444753599992;4309.338684399001
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-05;32x32;0.0532549310009926;22.77335144499375;25.474277638000785;99.37444753599992;3767.7900545750017
Atmega328p;Atmega328p;selectionsort;int64_t;optO3-01;32x32;0.0532549310009926;24.234123837013613;25.53293006199237;99.37444753599992;4063.704328198
Atmega328p;Atmega328p;selectionsort;int64_t;optO3-04;32x32;0.0532549310009926;26.813438147990382;30.27604069300287;99.37444753599992;4209.035636681991
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-00;32x32;0.0532549310009926;24.3548271979962;25.586346363008488;99.37444753599992;3512.762694156001
Atmega328p;Atmega328p;selectionsort;int64_t;optO3-00;32x32;0.0532549310009926;23.41111499199178;30.359625863988185;99.37444753599992;4013.885316193992
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-02;32x32;0.0532549310009926;25.200003851001384;26.643011804000707;99.37444753599992;3616.214743634992
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-03;32x32;0.0532549310009926;22.607760162005437;26.42757099999289;99.37444753599992;3665.350474676001
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-01;32x32;0.0532549310009926;22.718915855002702;28.72807694299263;99.37444753599992;3564.3172082809906
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-06;32x32;0.0532549310009926;22.17995474599593;26.918552599003306;99.37444753599992;3816.949072154996
Atmega328p;Atmega328p;selectionsort;int64_t;optO1-02;32x32;0.0532549310009926;21.60331317099917;21.614347723996616;99.37444753599992;3418.594461154993
Atmega328p;Atmega328p;selectionsort;int64_t;optO1-03;32x32;0.0532549310009926;22.9911884739995;20.99181578400021;99.37444753599992;3462.724919368004
Atmega328p;Atmega328p;selectionsort;int64_t;optO3-03;32x32;0.0532549310009926;25.30754616300692;7.108492191997357;99.37444753599992;4151.829217282997
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-08;32x32;0.0532549310009926;24.00772013599635;24.671477641997622;99.37444753599992;3913.746611986993
Atmega328p;Atmega328p;selectionsort;int64_t;optO1-01;32x32;0.0532549310009926;21.94267556599516;22.739719538003555;99.37444753599992;3375.2842203689943
Atmega328p;Atmega328p;selectionsort;int64_t;optO3-02;32x32;0.0532549310009926;24.84072390399524;30.750999834999675;99.37444753599992;4119.356776970002
Atmega328p;Atmega328p;selectionsort;int64_t;optO1-00;32x32;0.0532549310009926;21.238857104995983;22.20223578400328;99.37444753599992;3330.5418037920026
Atmega328p;Atmega328p;selectionsort;int64_t;optO2-07;32x32;0.0532549310009926;22.25262791999557;25.758065667003397;99.37444753599992;3865.013470669001
