DEVICE;BOARD;FUNCTION;DATA_TYPE;OPT_FLAG;MV_SIZE;InputGenerationTime;ProfilingTime;SimulationTime;FramaCExecutionTime;TotalExecutionTime
Leon3;Leon3;floydwarshall;double;optO2-08;32x32;0.2445918030571192;20.24340718996245;9.060530981980264;116.4514676029794;1248.0534708420746
Leon3;Leon3;floydwarshall;double;optO1-01;32x32;0.2445918030571192;19.24639283400029;8.27467042801436;116.4514676029794;935.9295067200436
Leon3;Leon3;floydwarshall;double;optO3-02;32x32;0.2445918030571192;20.524203892913647;9.777689155074768;116.4514676029794;1365.002406986081
Leon3;Leon3;floydwarshall;double;optO1-00;32x32;0.2445918030571192;18.888125844066963;8.372573547065258;116.4514676029794;908.342357477988
Leon3;Leon3;floydwarshall;double;optO2-07;32x32;0.2445918030571192;18.77510090300348;8.301573486998677;116.4514676029794;1218.659837053041
Leon3;Leon3;floydwarshall;float;optO5-Ofast;32x32;0.2199083899613469;21.105273691006005;8.849921704968438;108.54226218396798;737.5810601509875
Leon3;Leon3;floydwarshall;float;optO2-09;32x32;0.2199083899613469;19.160157468984835;8.30223150702659;108.54226218396798;503.9894519330701
Leon3;Leon3;floydwarshall;float;optO3-05;32x32;0.2199083899613469;20.01309502008371;8.828180482028984;108.54226218396798;679.6323470399948
Leon3;Leon3;floydwarshall;float;optO6-Og;32x32;0.2199083899613469;18.42306057503447;8.217094367020763;108.54226218396798;764.2873695529997
Leon3;Leon3;floydwarshall;float;optO4-Os;32x32;0.2199083899613469;19.34972346003633;8.508764412021264;108.54226218396798;707.5527289130259
Leon3;Leon3;floydwarshall;float;optO2-05;32x32;0.2199083899613469;20.692284138989635;9.280178116983734;108.54226218396798;390.5579319139943
Leon3;Leon3;floydwarshall;float;optO3-01;32x32;0.2199083899613469;20.614712961018085;9.241057419916617;108.54226218396798;562.9401623330778
Leon3;Leon3;floydwarshall;float;optO3-04;32x32;0.2199083899613469;20.17326915904414;8.928451276035048;108.54226218396798;650.7160849199863
Leon3;Leon3;floydwarshall;float;optO2-00;32x32;0.2199083899613469;19.406988197006285;8.589555302052759;108.54226218396798;245.78854882007
Leon3;Leon3;floydwarshall;float;optO3-00;32x32;0.2199083899613469;19.99351282394491;8.952362617012113;108.54226218396798;532.9995068190619
Leon3;Leon3;floydwarshall;float;optO2-02;32x32;0.2199083899613469;20.295595271978527;8.885343673056923;108.54226218396798;304.0140195880085
Leon3;Leon3;floydwarshall;float;optO2-03;32x32;0.2199083899613469;19.14461640897207;8.279086290043779;108.54226218396798;331.4944005550351
Leon3;Leon3;floydwarshall;float;optO2-01;32x32;0.2199083899613469;19.97559184301645;8.945612460956909;108.54226218396798;274.7716036119964
Leon3;Leon3;floydwarshall;float;optO2-06;32x32;0.2199083899613469;19.795947559992783;8.884370194980875;108.54226218396798;419.30188542907126
Leon3;Leon3;floydwarshall;float;optO1-02;32x32;0.2199083899613469;18.9254482279066;8.206032342044637;108.54226218396798;190.3947354090633
Leon3;Leon3;floydwarshall;float;optO1-03;32x32;0.2199083899613469;18.97852176602464;8.274661205941811;108.54226218396798;217.72388974705245
Leon3;Leon3;floydwarshall;float;optO3-03;32x32;0.2199083899613469;20.29843311093282;8.868938863975927;108.54226218396798;621.5538240760798
Leon3;Leon3;floydwarshall;float;optO2-08;32x32;0.2199083899613469;20.4426805479452;8.98073042591568;108.54226218396798;476.4706759760156
Leon3;Leon3;floydwarshall;float;optO1-01;32x32;0.2199083899613469;18.854585169930942;8.35854460101109;108.54226218396798;163.17203247104771
Leon3;Leon3;floydwarshall;float;optO3-02;32x32;0.2199083899613469;20.216435187961903;9.115856533986516;108.54226218396798;592.3309911719989
Leon3;Leon3;floydwarshall;float;optO1-00;32x32;0.2199083899613469;18.67940740706399;8.437445085030049;108.54226218396798;135.8818782970775
Leon3;Leon3;floydwarshall;float;optO2-07;32x32;0.2199083899613469;19.1528046609601;8.4574183980003;108.54226218396798;446.9754541080911
Arm;Arm;floydwarshall;double;optO5-Ofast;32x32;0.2035223109414801;21.002859840984456;661.5849665208953;108.5029776690062;28588.240210853983
Arm;Arm;floydwarshall;double;optO2-09;32x32;0.2035223109414801;18.82881316205021;764.5339423090918;108.5029776690062;22898.340258940007
Arm;Arm;floydwarshall;double;optO3-05;32x32;0.2035223109414801;19.643090303055946;657.4398264479823;108.5029776690062;27096.560270213988
Arm;Arm;floydwarshall;double;optO6-Og;32x32;0.2035223109414801;18.27200262399856;895.1124560920289;108.5029776690062;29501.801492256
Arm;Arm;floydwarshall;double;optO4-Os;32x32;0.2035223109414801;18.970302667003125;789.7598896319978;108.5029776690062;27905.465376809007
Arm;Arm;floydwarshall;double;optO2-05;32x32;0.2035223109414801;20.15957581694238;756.1463709119707;108.5029776690062;19896.333963438985
Arm;Arm;floydwarshall;double;optO3-01;32x32;0.2035223109414801;20.40985682804603;743.3542281719856;108.5029776690062;24346.404750367044
Arm;Arm;floydwarshall;double;optO3-04;32x32;0.2035223109414801;19.71040014794562;655.4592372099869;108.5029776690062;26419.28682806203
Arm;Arm;floydwarshall;double;optO2-00;32x32;0.2035223109414801;19.20934549998492;653.8919749589404;108.5029776690062;16099.56888387003
Arm;Arm;floydwarshall;double;optO3-00;32x32;0.2035223109414801;19.699599024024792;664.2340781169478;108.5029776690062;23582.46709708997
Arm;Arm;floydwarshall;double;optO2-02;32x32;0.2035223109414801;20.10993786598556;695.9999549110653;108.5029776690062;17545.728729480994
Arm;Arm;floydwarshall;double;optO2-03;32x32;0.2035223109414801;18.776532760006376;843.3476197459968;108.5029776690062;18408.05220786098
Arm;Arm;floydwarshall;double;optO2-01;32x32;0.2035223109414801;22.564545666915365;707.1173456499819;108.5029776690062;16829.441196482047
Arm;Arm;floydwarshall;double;optO2-06;32x32;0.2035223109414801;19.817347794072703;667.7072615729412;108.5029776690062;20584.054917484056
Arm;Arm;floydwarshall;double;optO1-02;32x32;0.2035223109414801;18.63615060504526;651.4286182229407;108.5029776690062;14701.223299180972
Arm;Arm;floydwarshall;double;optO1-03;32x32;0.2035223109414801;19.145004502031952;705.7253160040127;108.5029776690062;15426.28365378303
Arm;Arm;floydwarshall;double;optO3-03;32x32;0.2035223109414801;19.96354622906074;660.0510283299955;108.5029776690062;25743.940978207043
Arm;Arm;floydwarshall;double;optO2-08;32x32;0.2035223109414801;20.063711459049955;734.8827864410123;108.5029776690062;22114.77830366697
Arm;Arm;floydwarshall;double;optO1-01;32x32;0.2035223109414801;18.65273969899863;650.2914051009575;108.5029776690062;14030.985067636007
Arm;Arm;floydwarshall;double;optO3-02;32x32;0.2035223109414801;20.010454319999557;697.1489030719968;108.5029776690062;25063.749445569003
Arm;Arm;floydwarshall;double;optO1-00;32x32;0.2035223109414801;18.678952311049212;647.6941560900304;108.5029776690062;13361.869812385065
Arm;Arm;floydwarshall;double;optO2-07;32x32;0.2035223109414801;18.781259595998563;756.6076849120436;108.5029776690062;21359.632784263
Arm;Arm;floydwarshall;float;optO5-Ofast;32x32;0.1907245700713247;20.8413918359438;493.744521889952;107.36546195601112;11931.376362091049
Arm;Arm;floydwarshall;float;optO2-09;32x32;0.1907245700713247;19.266512369038537;538.102628616034;107.36546195601112;7689.429033966036
Arm;Arm;floydwarshall;float;optO3-05;32x32;0.1907245700713247;19.86635150702205;495.2349767950364;107.36546195601112;10859.606573960044
Arm;Arm;floydwarshall;float;optO6-Og;32x32;0.1907245700713247;18.413910857052542;636.6523707209853;107.36546195601112;12586.598761192055
Arm;Arm;floydwarshall;float;optO4-Os;32x32;0.1907245700713247;19.3248652999755;537.5395295040216;107.36546195601112;11416.624946480037
Arm;Arm;floydwarshall;float;optO2-05;32x32;0.1907245700713247;20.710825141053647;551.1338487549219;107.36546195601112;5474.355404971051
Arm;Arm;floydwarshall;float;optO3-01;32x32;0.1907245700713247;20.40991893108003;549.9345058189938;107.36546195601112;8771.759069800028
Arm;Arm;floydwarshall;float;optO3-04;32x32;0.1907245700713247;19.83881991810631;507.7705498479773;107.36546195601112;10344.355313256963
Arm;Arm;floydwarshall;float;optO2-00;32x32;0.1907245700713247;19.380853204987943;492.03722921491135;107.36546195601112;2684.7718646329595
Arm;Arm;floydwarshall;float;optO3-00;32x32;0.1907245700713247;20.618262302014045;491.05108884209767;107.36546195601112;8201.255428010016
Arm;Arm;floydwarshall;float;optO2-02;32x32;0.1907245700713247;20.14219994004816;513.2164910429856;107.36546195601112;3751.047547616065
Arm;Arm;floydwarshall;float;optO2-03;32x32;0.1907245700713247;18.937483442015942;609.9137436930323;107.36546195601112;4380.051846662071
Arm;Arm;floydwarshall;float;optO2-01;32x32;0.1907245700713247;20.06551969994325;512.5463426680071;107.36546195601112;3217.534501674003
Arm;Arm;floydwarshall;float;optO2-06;32x32;0.1907245700713247;19.64396829600446;489.753914414905;107.36546195601112;5983.907241481007
Arm;Arm;floydwarshall;float;optO1-02;32x32;0.1907245700713247;18.60110098600853;486.76288344105706;107.36546195601112;1632.2331018949626
Arm;Arm;floydwarshall;float;optO1-03;32x32;0.1907245700713247;18.76643553597387;522.0405230680481;107.36546195601112;2173.194122566958
Arm;Arm;floydwarshall;float;optO3-03;32x32;0.1907245700713247;20.65329784702044;490.78728151205;107.36546195601112;9816.59582576307
Arm;Arm;floydwarshall;float;optO2-08;32x32;0.1907245700713247;20.05360675498377;534.1754170000786;107.36546195601112;7131.90599396301
Arm;Arm;floydwarshall;float;optO1-01;32x32;0.1907245700713247;18.86164727993309;489.4939844190376;107.36546195601112;1126.722578376066
Arm;Arm;floydwarshall;float;optO3-02;32x32;0.1907245700713247;20.217876557959244;512.8462797439424;107.36546195601112;9304.97635116498
Arm;Arm;floydwarshall;float;optO1-00;32x32;0.1907245700713247;18.842833944014277;491.79228962399065;107.36546195601112;618.2048133249627
Arm;Arm;floydwarshall;float;optO2-07;32x32;0.1907245700713247;18.833550010924228;574.639507718035;107.36546195601112;6577.523459122982
Atmega328p;Atmega328p;floydwarshall;double;optO5-Ofast;32x32;0.1110968160210177;20.727108368068;43.84512137097772;95.02735664101785;4745.754464987083
Atmega328p;Atmega328p;floydwarshall;double;optO2-09;32x32;0.1110968160210177;18.9530473689083;57.6347474779468;95.02735664101785;4252.722785067046
Atmega328p;Atmega328p;floydwarshall;double;optO3-05;32x32;0.1110968160210177;20.346866076928563;44.35563776199706;95.02735664101785;4615.696817090036
Atmega328p;Atmega328p;floydwarshall;double;optO6-Og;32x32;0.1110968160210177;18.376696569030173;73.58252007002011;95.02735664101785;4837.760845128098
Atmega328p;Atmega328p;floydwarshall;double;optO4-Os;32x32;0.1110968160210177;19.22742153692525;46.15874379000161;95.02735664101785;4681.132934137015
Atmega328p;Atmega328p;floydwarshall;double;optO2-05;32x32;0.1110968160210177;20.423645487986505;54.43386463902425;95.02735664101785;3946.661586162052
Atmega328p;Atmega328p;floydwarshall;double;optO3-01;32x32;0.1110968160210177;20.82180495804641;55.46968191897031;95.02735664101785;4393.342278845026
Atmega328p;Atmega328p;floydwarshall;double;optO3-04;32x32;0.1110968160210177;21.884121314971708;43.81204243609682;95.02735664101785;4550.946194568998
Atmega328p;Atmega328p;floydwarshall;double;optO2-00;32x32;0.1110968160210177;18.81375292793382;43.36854678299278;95.02735664101785;3593.3463600040413
Atmega328p;Atmega328p;floydwarshall;double;optO3-00;32x32;0.1110968160210177;20.35670328408014;43.86721679300536;95.02735664101785;4317.004535038024
Atmega328p;Atmega328p;floydwarshall;double;optO2-02;32x32;0.1110968160210177;20.270490690949373;43.92486592603382;95.02735664101785;3720.9274896120182
Atmega328p;Atmega328p;floydwarshall;double;optO2-03;32x32;0.1110968160210177;19.01439287397079;68.12509790493641;95.02735664101785;3808.112084165099
Atmega328p;Atmega328p;floydwarshall;double;optO2-01;32x32;0.1110968160210177;19.89891132502817;43.39406165399123;95.02735664101785;3656.688189890003
Atmega328p;Atmega328p;floydwarshall;double;optO2-06;32x32;0.1110968160210177;20.05776941694785;44.28517160494812;95.02735664101785;4011.050286528072
Atmega328p;Atmega328p;floydwarshall;double;optO1-02;32x32;0.1110968160210177;18.71514930203557;43.481875900994055;95.02735664101785;3467.5377844210016
Atmega328p;Atmega328p;floydwarshall;double;optO1-03;32x32;0.1110968160210177;18.63623745494988;44.89698858105112;95.02735664101785;3531.117987764068
Atmega328p;Atmega328p;floydwarshall;double;optO3-03;32x32;0.1110968160210177;20.780858334037475;6.228512745001353;95.02735664101785;4485.18108783802
Atmega328p;Atmega328p;floydwarshall;double;optO2-08;32x32;0.1110968160210177;20.667990371002816;54.63575740798842;95.02735664101785;4176.086110208998
Atmega328p;Atmega328p;floydwarshall;double;optO1-01;32x32;0.1110968160210177;18.80044204404112;43.877089153043926;95.02735664101785;3405.294670460047
Atmega328p;Atmega328p;floydwarshall;double;optO3-02;32x32;0.1110968160210177;20.59226320497692;44.14004927896895;95.02735664101785;4458.122532567009
Atmega328p;Atmega328p;floydwarshall;double;optO1-00;32x32;0.1110968160210177;18.673877118970267;43.04002373700496;95.02735664101785;3342.5679880620446
Atmega328p;Atmega328p;floydwarshall;double;optO2-07;32x32;0.1110968160210177;18.88664276502095;70.75079564505722;95.02735664101785;4100.735404278035
Atmega328p;Atmega328p;floydwarshall;float;optO5-Ofast;32x32;0.0878027649596333;21.105616108048707;109.65373395790812;97.10535426600836;3005.234911623993
Atmega328p;Atmega328p;floydwarshall;float;optO2-09;32x32;0.0878027649596333;18.95754945499357;126.25826938694809;97.10535426600836;2039.868284083088
Atmega328p;Atmega328p;floydwarshall;float;optO3-05;32x32;0.0878027649596333;20.32945571898017;109.48837254999673;97.10535426600836;2735.9499547590967
Atmega328p;Atmega328p;floydwarshall;float;optO6-Og;32x32;0.0878027649596333;18.434163837926462;161.92073831893504;97.10535426600836;3185.6469565620646
Atmega328p;Atmega328p;floydwarshall;float;optO4-Os;32x32;0.0878027649596333;19.098826501052827;119.32763074792456;97.10535426600836;2874.426370406989
Atmega328p;Atmega328p;floydwarshall;float;optO2-05;32x32;0.0878027649596333;20.67635630897712;129.53222668601666;97.10535426600836;1457.2371751740577
Atmega328p;Atmega328p;floydwarshall;float;optO3-01;32x32;0.0878027649596333;20.70909777306952;128.78823909000494;97.10535426600836;2318.5310254130745
Atmega328p;Atmega328p;floydwarshall;float;optO3-04;32x32;0.0878027649596333;21.92600904998835;109.1205748290522;97.10535426600836;2606.0795783840586
Atmega328p;Atmega328p;floydwarshall;float;optO2-00;32x32;0.0878027649596333;18.988207449088804;109.77877735393122;97.10535426600836;745.729184736032
Atmega328p;Atmega328p;floydwarshall;float;optO3-00;32x32;0.0878027649596333;20.1812707639765;108.89063616492786;97.10535426600836;2168.9871631350834
Atmega328p;Atmega328p;floydwarshall;float;optO2-02;32x32;0.0878027649596333;20.72937164409086;111.49504763504956;97.10535426600836;1007.5711705100256
Atmega328p;Atmega328p;floydwarshall;float;optO2-03;32x32;0.0878027649596333;20.364335889928043;148.16182772407774;97.10535426600836;1176.146726684994
Atmega328p;Atmega328p;floydwarshall;float;optO2-01;32x32;0.0878027649596333;19.773885963018984;109.7355366059346;97.10535426600836;875.3005350510357
Atmega328p;Atmega328p;floydwarshall;float;optO2-06;32x32;0.0878027649596333;19.94551515008789;111.01289486407768;97.10535426600836;1588.246738299029
Atmega328p;Atmega328p;floydwarshall;float;optO1-02;32x32;0.0878027649596333;18.507696134969592;109.95518219901714;97.10535426600836;487.8714226220036
Atmega328p;Atmega328p;floydwarshall;float;optO1-03;32x32;0.0878027649596333;18.636233733035624;110.33936342701782;97.10535426600836;616.916143864044
Atmega328p;Atmega328p;floydwarshall;float;optO3-03;32x32;0.0878027649596333;20.750379772041924;6.208347524050623;97.10535426600836;2474.967241342063
Atmega328p;Atmega328p;floydwarshall;float;optO2-08;32x32;0.0878027649596333;20.80543410894461;128.31668304093182;97.10535426600836;1894.6040075550557
Atmega328p;Atmega328p;floydwarshall;float;optO1-01;32x32;0.0878027649596333;18.75183696800377;115.01655965205282;97.10535426600836;359.3607448210241
Atmega328p;Atmega328p;floydwarshall;float;optO3-02;32x32;0.0878027649596333;20.2073916150257;109.17203665699344;97.10535426600836;2447.9623195080785
Atmega328p;Atmega328p;floydwarshall;float;optO1-00;32x32;0.0878027649596333;18.63129796704743;109.70475381799042;97.10535426600836;225.5409829230048
Atmega328p;Atmega328p;floydwarshall;float;optO2-07;32x32;0.0878027649596333;19.08347909990698;138.0556623910088;97.10535426600836;1745.431658759015
Thumb;Thumb;floydwarshall;double;optO5-Ofast;32x32;0.2257740029599517;21.544884472037666;40.92502878198866;109.5923128289869;2661.0468583459733
Thumb;Thumb;floydwarshall;double;optO2-09;32x32;0.2257740029599517;18.72071231191512;43.06434767006431;109.5923128289869;2164.742554891971
Thumb;Thumb;floydwarshall;double;optO3-05;32x32;0.2257740029599517;19.699671768932603;40.65149284002837;109.5923128289869;2537.2462354800664
Thumb;Thumb;floydwarshall;double;optO6-Og;32x32;0.2257740029599517;18.44669482798781;46.244362506084144;109.5923128289869;2725.8101305110613
Thumb;Thumb;floydwarshall;double;optO4-Os;32x32;0.2257740029599517;19.070204979972917;42.09180949209258;109.5923128289869;2598.4869997650385
Thumb;Thumb;floydwarshall;double;optO2-05;32x32;0.2257740029599517;20.235960336052813;45.71579609694891;109.5923128289869;1915.1908917850812
Thumb;Thumb;floydwarshall;double;optO3-01;32x32;0.2257740029599517;20.4945993819274;46.0705993110314;109.5923128289869;2292.356223277049
Thumb;Thumb;floydwarshall;double;optO3-04;32x32;0.2257740029599517;20.065063258982264;40.70715916098561;109.5923128289869;2476.8212324259803
Thumb;Thumb;floydwarshall;double;optO2-00;32x32;0.2257740029599517;18.991903331014328;40.287006860016845;109.5923128289869;1600.0988459180808
Thumb;Thumb;floydwarshall;double;optO3-00;32x32;0.2257740029599517;20.02954487898387;40.87660233990755;109.5923128289869;2225.718429052038
Thumb;Thumb;floydwarshall;double;optO2-02;32x32;0.2257740029599517;20.164871647953987;41.92960230598692;109.5923128289869;1723.261716287001
Thumb;Thumb;floydwarshall;double;optO2-03;32x32;0.2257740029599517;18.771727089071646;45.94637121807318;109.5923128289869;1788.053837847081
Thumb;Thumb;floydwarshall;double;optO2-01;32x32;0.2257740029599517;19.95175604592077;40.96422076493036;109.5923128289869;1661.0924271490658
Thumb;Thumb;floydwarshall;double;optO2-06;32x32;0.2257740029599517;19.54068340593949;41.16332379798405;109.5923128289869;1975.9725453089925
Thumb;Thumb;floydwarshall;double;optO1-02;32x32;0.2257740029599517;18.79413348401431;40.183057084912434;109.5923128289869;1480.326704540057
Thumb;Thumb;floydwarshall;double;optO1-03;32x32;0.2257740029599517;18.84542223799508;41.49943307903595;109.5923128289869;1540.7483134570066
Thumb;Thumb;floydwarshall;double;optO3-03;32x32;0.2257740029599517;20.344195680925623;41.63841328106355;109.5923128289869;2415.9809740689816
Thumb;Thumb;floydwarshall;double;optO2-08;32x32;0.2257740029599517;20.06274836999364;45.4808732069796;109.5923128289869;2102.8794521479867
Thumb;Thumb;floydwarshall;double;optO1-01;32x32;0.2257740029599517;18.87039397400804;39.91353674093261;109.5923128289869;1421.2623168800492
Thumb;Thumb;floydwarshall;double;optO3-02;32x32;0.2257740029599517;20.00462335301563;41.49761810398195;109.5923128289869;2353.9275138670346
Thumb;Thumb;floydwarshall;double;optO1-00;32x32;0.2257740029599517;18.73603333393112;39.66750294610392;109.5923128289869;1362.406413153978
Thumb;Thumb;floydwarshall;double;optO2-07;32x32;0.2257740029599517;18.82301436702255;42.39692247705534;109.5923128289869;2037.2625029860064
Thumb;Thumb;floydwarshall;float;optO5-Ofast;32x32;0.2004356210818514;21.266692903009243;26.947708585998043;106.11862533399837;1146.8480132850818
Thumb;Thumb;floydwarshall;float;optO2-09;32x32;0.2004356210818514;19.13115995004773;26.908072207006622;106.11862533399837;766.1210497820284
Thumb;Thumb;floydwarshall;float;optO3-05;32x32;0.2004356210818514;19.810706904972903;26.820876604062505;106.11862533399837;1052.6289866740117
Thumb;Thumb;floydwarshall;float;optO6-Og;32x32;0.2004356210818514;18.453463005949743;28.63203383598011;106.11862533399837;1194.0395903280005
Thumb;Thumb;floydwarshall;float;optO4-Os;32x32;0.2004356210818514;19.18453627906274;26.576137411990203;106.11862533399837;1098.519920360064
Thumb;Thumb;floydwarshall;float;optO2-05;32x32;0.2004356210818514;20.650959064019844;28.507634503999725;106.11862533399837;575.9711672239937
Thumb;Thumb;floydwarshall;float;optO3-01;32x32;0.2004356210818514;20.81818380707409;28.862859721994027;106.11862533399837;862.853127393988
Thumb;Thumb;floydwarshall;float;optO3-04;32x32;0.2004356210818514;19.85939870297443;27.373646018095315;106.11862533399837;1005.903173102066
Thumb;Thumb;floydwarshall;float;optO2-00;32x32;0.2004356210818514;19.078329161042348;26.804064081050456;106.11862533399837;336.9043043630664
Thumb;Thumb;floydwarshall;float;optO3-00;32x32;0.2004356210818514;20.017138315015472;26.8323411999736;106.11862533399837;813.0833996459842
Thumb;Thumb;floydwarshall;float;optO2-02;32x32;0.2004356210818514;20.43577992694918;27.30183102597948;106.11862533399837;431.84535437100567
Thumb;Thumb;floydwarshall;float;optO2-03;32x32;0.2004356210818514;19.00732793996576;27.700439412961718;106.11862533399837;478.6618835499976
Thumb;Thumb;floydwarshall;float;optO2-01;32x32;0.2004356210818514;20.12806168396492;26.856579498038627;106.11862533399837;383.99906858301256
Thumb;Thumb;floydwarshall;float;optO2-06;32x32;0.2004356210818514;20.05932484101504;27.876532566035166;106.11862533399837;623.9864655340789
Thumb;Thumb;floydwarshall;float;optO1-02;32x32;0.2004356210818514;18.92064114601817;26.013920570956543;106.11862533399837;245.74551603302825
Thumb;Thumb;floydwarshall;float;optO1-03;32x32;0.2004356210818514;18.923722281004306;26.13165271596517;106.11862533399837;290.89997126499657
Thumb;Thumb;floydwarshall;float;optO3-03;32x32;0.2004356210818514;20.335956474067643;27.328530704951845;106.11862533399837;958.5559758649906
Thumb;Thumb;floydwarshall;float;optO2-08;32x32;0.2004356210818514;20.409585813991725;29.368090286967345;106.11862533399837;719.9879427449778
Thumb;Thumb;floydwarshall;float;optO1-01;32x32;0.2004356210818514;19.09701211401261;26.073484282940623;106.11862533399837;200.69677149807103
Thumb;Thumb;floydwarshall;float;optO3-02;32x32;0.2004356210818514;20.79567698005121;27.01295914000366;106.11862533399837;910.7673367799724
Thumb;Thumb;floydwarshall;float;optO1-00;32x32;0.2004356210818514;22.46889758994803;26.61603286897298;106.11862533399837;155.42284310504328
Thumb;Thumb;floydwarshall;float;optO2-07;32x32;0.2004356210818514;19.07171039003879;26.93927424889989;106.11862533399837;670.0933582480066
RiscV;RiscV;floydwarshall;double;optO5-Ofast;32x32;0.2075393019476905;21.102012719027694;217.26500706595837;108.56039979495108;10470.171083377909
RiscV;RiscV;floydwarshall;double;optO2-09;32x32;0.2075393019476905;18.91897057497408;217.4898149840301;108.56039979495108;8779.464579029009
RiscV;RiscV;floydwarshall;double;optO3-05;32x32;0.2075393019476905;19.721238594967872;216.50829399609935;108.56039979495108;9996.216964302934
RiscV;RiscV;floydwarshall;double;optO6-Og;32x32;0.2075393019476905;18.39443764195312;221.71670365391765;108.56039979495108;10710.330322344904
RiscV;RiscV;floydwarshall;double;optO4-Os;32x32;0.2075393019476905;18.94827374897432;216.5388981399592;108.56039979495108;10231.754575075933
RiscV;RiscV;floydwarshall;double;optO2-05;32x32;0.2075393019476905;20.038030197029;221.91073935700115;108.56039979495108;7830.665051101008
RiscV;RiscV;floydwarshall;double;optO3-01;32x32;0.2075393019476905;20.279420824022964;218.4643431220902;108.56039979495108;9254.707401571912
RiscV;RiscV;floydwarshall;double;optO3-04;32x32;0.2075393019476905;19.679344919044524;217.36932633805557;108.56039979495108;9759.93684911402
RiscV;RiscV;floydwarshall;double;optO2-00;32x32;0.2075393019476905;19.385442593018524;216.08858188800517;108.56039979495108;6640.957581127994
RiscV;RiscV;floydwarshall;double;optO3-00;32x32;0.2075393019476905;19.7306388389552;216.6719384229509;108.56039979495108;9015.91478304693
RiscV;RiscV;floydwarshall;double;optO2-02;32x32;0.2075393019476905;20.063315636944026;217.45749974704813;108.56039979495108;7114.906412652927
RiscV;RiscV;floydwarshall;double;optO2-03;32x32;0.2075393019476905;19.03296154900454;217.99093241500668;108.56039979495108;7351.978994891979
RiscV;RiscV;floydwarshall;double;optO2-01;32x32;0.2075393019476905;19.648891526041552;216.68193929898555;108.56039979495108;6877.337047153967
RiscV;RiscV;floydwarshall;double;optO2-06;32x32;0.2075393019476905;19.71230708493385;216.88662351702808;108.56039979495108;8067.312682734919
RiscV;RiscV;floydwarshall;double;optO1-02;32x32;0.2075393019476905;18.785105709917843;215.8832292770967;108.56039979495108;6171.565769181005
RiscV;RiscV;floydwarshall;double;optO1-03;32x32;0.2075393019476905;18.5435199579224;215.27625290805008;108.56039979495108;6405.435404220945
RiscV;RiscV;floydwarshall;double;optO3-03;32x32;0.2075393019476905;20.133091877098195;9.922235597041436;108.56039979495108;9522.82918859995
RiscV;RiscV;floydwarshall;double;optO2-08;32x32;0.2075393019476905;19.947068175999448;217.8352541839704;108.56039979495108;8543.008281433955
RiscV;RiscV;floydwarshall;double;optO1-01;32x32;0.2075393019476905;18.886739264940843;215.97661274601705;108.56039979495108;5936.846752939979
