DEVICE;BOARD;FUNCTION;DATA_TYPE;OPT_FLAG;MV_SIZE;InputGenerationTime;ProfilingTime;SimulationTime;FramaCExecutionTime;TotalExecutionTime
Leon3;Leon3;cnt;float;optO3-05;32x32;0.0799037940014386;10.66686657199898;6.631715365998389;39.39046175999829;381.1469466670005
Leon3;Leon3;cnt;float;optO6-Og;32x32;0.0799037940014386;10.05616646099952;6.27176053599942;39.39046175999829;431.9342024130001
Leon3;Leon3;cnt;float;optO4-Os;32x32;0.0799037940014386;10.537825932000487;6.476264134998928;39.39046175999829;398.2061366430007
Leon3;Leon3;cnt;float;optO2-05;32x32;0.0799037940014386;10.644170396000844;6.822839308999392;39.39046175999829;208.682797509
Leon3;Leon3;cnt;float;optO3-01;32x32;0.0799037940014386;10.84616451399961;6.787053860000015;39.39046175999829;311.62496921800084
Leon3;Leon3;cnt;float;optO3-04;32x32;0.0799037940014386;10.690924029000598;6.608463614998982;39.39046175999829;363.79446622100113
Leon3;Leon3;cnt;float;optO2-00;32x32;0.0799037940014386;10.486831153999448;6.588333110001258;39.39046175999829;122.40339279299953
Leon3;Leon3;cnt;float;optO3-00;32x32;0.0799037940014386;10.630212545000177;6.718254945000808;39.39046175999829;293.9541832070008
Leon3;Leon3;cnt;float;optO2-02;32x32;0.0799037940014386;10.612315398999272;6.792448521000551;39.39046175999829;157.10739181200006
Leon3;Leon3;cnt;float;optO2-03;32x32;0.0799037940014386;10.29688341899964;6.3688378110000485;39.39046175999829;173.80086296099944
Leon3;Leon3;cnt;float;optO2-01;32x32;0.0799037940014386;10.518149716999687;6.682388059000004;39.39046175999829;139.648885822
Leon3;Leon3;cnt;float;optO2-06;32x32;0.0799037940014386;10.52522199499981;6.8172319940003945;39.39046175999829;226.0621794020008
Leon3;Leon3;cnt;float;optO1-02;32x32;0.0799037940014386;10.215520120998915;6.231934371999159;39.39046175999829;88.6787212800009
Leon3;Leon3;cnt;float;optO1-03;32x32;0.0799037940014386;10.225681247000466;6.349135442000261;39.39046175999829;105.29460490100064
Leon3;Leon3;cnt;float;optO3-03;32x32;0.0799037940014386;10.570468165999046;6.754649221000364;39.39046175999829;346.4548955499995
Leon3;Leon3;cnt;float;optO2-08;32x32;0.0799037940014386;10.509804105000512;6.569571811998685;39.39046175999829;259.9714371760001
Leon3;Leon3;cnt;float;optO1-01;32x32;0.0799037940014386;10.110023806000754;6.234427073999541;39.39046175999829;72.15907959800097
Leon3;Leon3;cnt;float;optO3-02;32x32;0.0799037940014386;10.6955872489998;6.750729012001102;39.39046175999829;329.10635374999947
Leon3;Leon3;cnt;float;optO1-00;32x32;0.0799037940014386;10.09768855999937;6.21331151800041;39.39046175999829;55.782884188000025
Leon3;Leon3;cnt;float;optO2-07;32x32;0.0799037940014386;10.167753450999951;6.587004195998816;39.39046175999829;242.8559591949997
Arm;Arm;cnt;double;optO5-Ofast;32x32;0.0673076849998324;10.809702719998311;10.205462170000828;40.06123223099894;1004.7510042279991
Arm;Arm;cnt;double;optO2-09;32x32;0.0673076849998324;10.146105027997692;9.878231290000258;40.06123223099894;835.5791851550002
Arm;Arm;cnt;double;optO3-05;32x32;0.0673076849998324;10.685831982998934;10.23473366899998;40.06123223099894;963.810021512998
Arm;Arm;cnt;double;optO6-Og;32x32;0.0673076849998324;9.85895595799957;9.662666579999495;40.06123223099894;1024.3311811660003
Arm;Arm;cnt;double;optO4-Os;32x32;0.0673076849998324;10.309053761997347;9.5307553370003;40.06123223099894;983.6780362339978
Arm;Arm;cnt;double;optO2-05;32x32;0.0673076849998324;10.526225206998788;10.969982583999808;40.06123223099894;753.1442155730001
Arm;Arm;cnt;double;optO3-01;32x32;0.0673076849998324;10.738229685997794;11.1225683699995;40.06123223099894;878.6370425449986
Arm;Arm;cnt;double;optO3-04;32x32;0.0673076849998324;10.626681822999672;10.666402033999477;40.06123223099894;942.8609407460008
Arm;Arm;cnt;double;optO2-00;32x32;0.0673076849998324;10.570807768001032;9.78685961500014;40.06123223099894;648.1876128289987
Arm;Arm;cnt;double;optO3-00;32x32;0.0673076849998324;10.564025826002762;10.565221719003604;40.06123223099894;856.7376346369983
Arm;Arm;cnt;double;optO2-02;32x32;0.0673076849998324;10.443923966999137;10.500005945999874;40.06123223099894;689.9351617419998
Arm;Arm;cnt;double;optO2-03;32x32;0.0673076849998324;10.357249628001227;9.851917546999177;40.06123223099894;710.2050546579994
Arm;Arm;cnt;double;optO2-01;32x32;0.0673076849998324;10.52896568899996;10.221117777000472;40.06123223099894;668.9652738819987
Arm;Arm;cnt;double;optO2-06;32x32;0.0673076849998324;10.51793103700038;10.049824422998428;40.06123223099894;773.7358330229999
Arm;Arm;cnt;double;optO1-02;32x32;0.0673076849998324;10.016029090000302;9.434420901001433;40.06123223099894;607.7480691729997
Arm;Arm;cnt;double;optO1-03;32x32;0.0673076849998324;10.268868126999225;9.74225228999967;40.06123223099894;627.7841039329996
Arm;Arm;cnt;double;optO3-03;32x32;0.0673076849998324;10.671236479000072;10.810011273999407;40.06123223099894;921.498967718
Arm;Arm;cnt;double;optO2-08;32x32;0.0673076849998324;10.589862060001906;10.892819983000663;40.06123223099894;815.5222392839987
Arm;Arm;cnt;double;optO1-01;32x32;0.0673076849998324;10.0874757900001;9.605157599999076;40.06123223099894;588.2711004079993
Arm;Arm;cnt;double;optO3-02;32x32;0.0673076849998324;10.578535144999478;10.739993374998448;40.06123223099894;899.9865348049989
Arm;Arm;cnt;double;optO1-00;32x32;0.0673076849998324;10.123934494000425;9.337005612000212;40.06123223099894;568.537557058
Arm;Arm;cnt;double;optO2-07;32x32;0.0673076849998324;10.208913083999503;9.983174027998755;40.06123223099894;793.9830908780004
Arm;Arm;cnt;float;optO5-Ofast;32x32;0.0688813169999775;11.014050267998757;9.50007867000022;39.89972157699958;489.5622014370001
Arm;Arm;cnt;float;optO2-09;32x32;0.0688813169999775;10.19446955300009;9.30325946999983;39.89972157699958;323.7255329159998
Arm;Arm;cnt;float;optO3-05;32x32;0.0688813169999775;10.381342328000756;9.880065874000138;39.89972157699958;449.3183659289989
Arm;Arm;cnt;float;optO6-Og;32x32;0.0688813169999775;10.071756884000932;9.226196917001287;39.89972157699958;508.905675168
Arm;Arm;cnt;float;optO4-Os;32x32;0.0688813169999775;10.284747130999676;9.373157275000269;39.89972157699958;469.00865763299953
Arm;Arm;cnt;float;optO2-05;32x32;0.0688813169999775;10.564305850999515;10.566264686000068;39.89972157699958;242.53456365199963
Arm;Arm;cnt;float;optO3-01;32x32;0.0688813169999775;10.798824360999788;10.70096816899968;39.89972157699958;365.975755554
Arm;Arm;cnt;float;optO3-04;32x32;0.0688813169999775;10.739284543000394;10.22689951600114;39.89972157699958;429.0171110629999
Arm;Arm;cnt;float;optO2-00;32x32;0.0688813169999775;10.371726413999568;9.67599313700157;39.89972157699958;138.28350490999946
Arm;Arm;cnt;float;optO3-00;32x32;0.0688813169999775;10.66819212700102;9.96078906799994;39.89972157699958;344.4323562259997
Arm;Arm;cnt;float;optO2-02;32x32;0.0688813169999775;10.72514177999983;10.446597735999603;39.89972157699958;180.33047024000007
Arm;Arm;cnt;float;optO2-03;32x32;0.0688813169999775;10.31809838800109;9.955624649999663;39.89972157699958;200.6339791869996
Arm;Arm;cnt;float;optO2-01;32x32;0.0688813169999775;10.553749558001073;10.227065692000906;39.89972157699958;159.12572063199875
Arm;Arm;cnt;float;optO2-06;32x32;0.0688813169999775;10.51851378900028;9.84840513600102;39.89972157699958;262.9339351569997
Arm;Arm;cnt;float;optO1-02;32x32;0.0688813169999775;10.14502036200065;9.143428004999803;39.89972157699958;98.55280960099844
Arm;Arm;cnt;float;optO1-03;32x32;0.0688813169999775;10.082252366999455;9.505841772001077;39.89972157699958;118.18862334199912
Arm;Arm;cnt;float;optO3-03;32x32;0.0688813169999775;10.54759352399924;10.435223108999708;39.89972157699958;408.0158550349988
Arm;Arm;cnt;float;optO2-08;32x32;0.0688813169999775;10.530766575999223;10.435458153999209;39.89972157699958;304.1961530159988
Arm;Arm;cnt;float;optO1-01;32x32;0.0688813169999775;10.090092927999647;9.460042165999766;39.89972157699958;79.23982222699851
Arm;Arm;cnt;float;optO3-02;32x32;0.0688813169999775;10.70636046800064;10.23805819900008;39.89972157699958;386.97713455899975
Arm;Arm;cnt;float;optO1-00;32x32;0.0688813169999775;10.252977219000968;9.420299180999791;39.89972157699958;59.66541044899896
Arm;Arm;cnt;float;optO2-07;32x32;0.0688813169999775;10.428743299000416;9.805462934000388;39.89972157699958;283.2045113839995
Atmega328p;Atmega328p;cnt;double;optO5-Ofast;32x32;0.0668771870005002;10.791599104000852;7.314998456999092;39.48932267499913;854.8864464440012
Atmega328p;Atmega328p;cnt;double;optO2-09;32x32;0.0668771870005002;10.136482551999508;6.765378054000394;39.48932267499913;717.2554040550003
Atmega328p;Atmega328p;cnt;double;optO3-05;32x32;0.0668771870005002;10.47165760400094;7.185705658999723;39.48932267499913;819.6049263590012
Atmega328p;Atmega328p;cnt;double;optO6-Og;32x32;0.0668771870005002;10.001625779999811;6.436761774999468;39.48932267499913;871.3507809580005
Atmega328p;Atmega328p;cnt;double;optO4-Os;32x32;0.0668771870005002;10.284067258000505;6.81546230099957;39.48932267499913;836.754825557
Atmega328p;Atmega328p;cnt;double;optO2-05;32x32;0.0668771870005002;10.831660699999702;7.251230591000421;39.48932267499913;647.7357458679999
Atmega328p;Atmega328p;cnt;double;optO3-01;32x32;0.0668771870005002;10.696797332999267;7.058146960998784;39.48932267499913;752.5678039900013
Atmega328p;Atmega328p;cnt;double;optO3-04;32x32;0.0668771870005002;10.502250940000522;7.211152547999518;39.48932267499913;801.887931737001
Atmega328p;Atmega328p;cnt;double;optO2-00;32x32;0.0668771870005002;10.447518663000665;6.824802008999541;39.48932267499913;559.3178350540002
Atmega328p;Atmega328p;cnt;double;optO3-00;32x32;0.0668771870005002;10.42005858000084;7.049983683999017;39.48932267499913;734.7849488320007
Atmega328p;Atmega328p;cnt;double;optO2-02;32x32;0.0668771870005002;10.606742619000215;7.470398297000429;39.48932267499913;595.1846446039999
Atmega328p;Atmega328p;cnt;double;optO2-03;32x32;0.0668771870005002;10.072365781999906;6.891939032999289;39.48932267499913;612.1864961580013
Atmega328p;Atmega328p;cnt;double;optO2-01;32x32;0.0668771870005002;10.406393491999552;7.282148889999007;39.48932267499913;577.0662569840006
Atmega328p;Atmega328p;cnt;double;optO2-06;32x32;0.0668771870005002;10.53497516400057;6.989283383998554;39.48932267499913;665.317174242
Atmega328p;Atmega328p;cnt;double;optO1-02;32x32;0.0668771870005002;10.099306424001044;6.569590361001247;39.48932267499913;524.6565304590004
Atmega328p;Atmega328p;cnt;double;optO1-03;32x32;0.0668771870005002;10.430542455998877;6.860855923001509;39.48932267499913;541.990443998
Atmega328p;Atmega328p;cnt;double;optO3-03;32x32;0.0668771870005002;10.607991045000745;2.987049652998394;39.48932267499913;784.1437870990012
Atmega328p;Atmega328p;cnt;double;optO2-08;32x32;0.0668771870005002;10.546985184000732;7.227178020000792;39.48932267499913;700.2873319890004
Atmega328p;Atmega328p;cnt;double;optO1-01;32x32;0.0668771870005002;10.155944841000746;6.573467860000164;39.48932267499913;507.93216353800017
Atmega328p;Atmega328p;cnt;double;optO3-02;32x32;0.0668771870005002;10.69356745999903;7.206354359001125;39.48932267499913;770.5035172870012
Atmega328p;Atmega328p;cnt;double;optO1-00;32x32;0.0668771870005002;10.21396238700072;6.7011906530005945;39.48932267499913;491.15961498900106
Atmega328p;Atmega328p;cnt;double;optO2-07;32x32;0.0668771870005002;10.460458567000387;6.673125407000043;39.48932267499913;682.4827898920012
Atmega328p;Atmega328p;cnt;float;optO5-Ofast;32x32;0.0763081280001642;10.612138571999822;7.137913806000142;39.353945180000665;418.2176471870007
Atmega328p;Atmega328p;cnt;float;optO2-09;32x32;0.0763081280001642;10.316290694001507;6.595356099000128;39.353945180000665;281.14388535299986
Atmega328p;Atmega328p;cnt;float;optO3-05;32x32;0.0763081280001642;10.48892911999974;7.285051152999586;39.353945180000665;383.43216548500095
Atmega328p;Atmega328p;cnt;float;optO6-Og;32x32;0.0763081280001642;9.798802229001012;6.594197823998911;39.353945180000665;434.6388967260009
Atmega328p;Atmega328p;cnt;float;optO4-Os;32x32;0.0763081280001642;10.188123863999865;6.771766259000287;39.353945180000665;400.4163053550001
Atmega328p;Atmega328p;cnt;float;optO2-05;32x32;0.0763081280001642;10.563520406001771;7.370284357999481;39.353945180000665;211.77882154600047
Atmega328p;Atmega328p;cnt;float;optO3-01;32x32;0.0763081280001642;10.726107713000602;6.948150202999386;39.353945180000665;316.3298761690003
Atmega328p;Atmega328p;cnt;float;optO3-04;32x32;0.0763081280001642;10.593741651999151;6.93867768400014;39.353945180000665;365.6320253160011
Atmega328p;Atmega328p;cnt;float;optO2-00;32x32;0.0763081280001642;10.26584519700009;6.642962109999644;39.353945180000665;122.77307909400042
Atmega328p;Atmega328p;cnt;float;optO3-00;32x32;0.0763081280001642;10.512951434999197;6.924350375000358;39.353945180000665;298.6182106720007
Atmega328p;Atmega328p;cnt;float;optO2-02;32x32;0.0763081280001642;10.627541953001128;7.3417037229992275;39.353945180000665;158.48450126800162
Atmega328p;Atmega328p;cnt;float;optO2-03;32x32;0.0763081280001642;10.36274175700055;6.892178232001243;39.353945180000665;175.7726602620005
Atmega328p;Atmega328p;cnt;float;optO2-01;32x32;0.0763081280001642;10.642154905001007;7.011328257998684;39.353945180000665;140.47139238700038
Atmega328p;Atmega328p;cnt;float;optO2-06;32x32;0.0763081280001642;10.508887070998751;7.011131216000649;39.353945180000665;229.320790967
Atmega328p;Atmega328p;cnt;float;optO1-02;32x32;0.0763081280001642;10.136708288000593;6.392030981000062;39.353945180000665;89.03264002600008
Atmega328p;Atmega328p;cnt;float;optO1-03;32x32;0.0763081280001642;10.132375146999038;6.62397284600047;39.353945180000665;105.8328718490011
Atmega328p;Atmega328p;cnt;float;optO3-03;32x32;0.0763081280001642;10.64655464000134;2.9037637210003595;39.353945180000665;348.060485678001
Atmega328p;Atmega328p;cnt;float;optO2-08;32x32;0.0763081280001642;10.518573843999548;7.395011005999549;39.353945180000665;264.1705768050015
Atmega328p;Atmega328p;cnt;float;optO1-01;32x32;0.0763081280001642;10.071935751999264;6.435978048999459;39.353945180000665;72.46252848200129
Atmega328p;Atmega328p;cnt;float;optO3-02;32x32;0.0763081280001642;10.785390000000916;7.289832039999965;39.353945180000665;334.4582521600005
Atmega328p;Atmega328p;cnt;float;optO1-00;32x32;0.0763081280001642;10.074211524999557;6.409998174000066;39.353945180000665;55.9296939220003
Atmega328p;Atmega328p;cnt;float;optO2-07;32x32;0.0763081280001642;10.297894229999656;6.553298472999813;39.353945180000665;246.20159391000016
Thumb;Thumb;cnt;double;optO5-Ofast;32x32;0.0638196559993957;10.851580167000066;6.423512561001189;40.0604183079995;831.199443898
Thumb;Thumb;cnt;double;optO2-09;32x32;0.0638196559993957;10.06465015499998;5.646144870001081;40.0604183079995;693.7971860859998
Thumb;Thumb;cnt;double;optO3-05;32x32;0.0638196559993957;10.563426259999687;6.396580915999948;40.0604183079995;797.6245004819993
Thumb;Thumb;cnt;double;optO6-Og;32x32;0.0638196559993957;10.0517218290006;5.245828105998953;40.0604183079995;846.5528956060007
Thumb;Thumb;cnt;double;optO4-Os;32x32;0.0638196559993957;10.047007042001496;6.08818793699902;40.0604183079995;813.8428166539998
Thumb;Thumb;cnt;double;optO2-05;32x32;0.0638196559993957;10.6322237280001;6.54336152399992;40.0604183079995;627.8911905339992
Thumb;Thumb;cnt;double;optO3-01;32x32;0.0638196559993957;10.682431975999862;6.941824378000092;40.0604183079995;728.3627899500007
Thumb;Thumb;cnt;double;optO3-04;32x32;0.0638196559993957;10.46438160499929;6.742364435000127;40.0604183079995;780.6134776279996
Thumb;Thumb;cnt;double;optO2-00;32x32;0.0638196559993957;10.29218601700086;5.937891042998672;40.0604183079995;542.7391796280008
Thumb;Thumb;cnt;double;optO3-00;32x32;0.0638196559993957;10.453121278000252;6.388555400999394;40.0604183079995;710.6863658450002
Thumb;Thumb;cnt;double;optO2-02;32x32;0.0638196559993957;10.842366058999689;6.817737989000307;40.0604183079995;577.5566485559993
Thumb;Thumb;cnt;double;optO2-03;32x32;0.0638196559993957;10.195837941000718;5.818688349998411;40.0604183079995;593.6465720880005
Thumb;Thumb;cnt;double;optO2-01;32x32;0.0638196559993957;10.493654670999604;6.556316475000131;40.0604183079995;559.8430228460002
Thumb;Thumb;cnt;double;optO2-06;32x32;0.0638196559993957;10.466723978999651;6.321794699999373;40.0604183079995;644.7210436559999
Thumb;Thumb;cnt;double;optO1-02;32x32;0.0638196559993957;10.178861272001086;5.635323806000088;40.0604183079995;510.6132200489992
Thumb;Thumb;cnt;double;optO1-03;32x32;0.0638196559993957;10.035319789001733;5.751238708000528;40.0604183079995;526.460366931
Thumb;Thumb;cnt;double;optO3-03;32x32;0.0638196559993957;10.56886740200025;6.903641515000345;40.0604183079995;763.3530349609991
Thumb;Thumb;cnt;double;optO2-08;32x32;0.0638196559993957;10.522175134999998;6.537814265000634;40.0604183079995;678.0219400389997
Thumb;Thumb;cnt;double;optO1-01;32x32;0.0638196559993957;10.233831194000231;5.6330199309995805;40.0604183079995;494.73455734100025
Thumb;Thumb;cnt;double;optO3-02;32x32;0.0638196559993957;10.54010916900006;6.865316905999862;40.0604183079995;745.8290464590009
Thumb;Thumb;cnt;double;optO1-00;32x32;0.0638196559993957;10.101099051998972;5.604694498000754;40.0604183079995;478.80583629600005
Thumb;Thumb;cnt;double;optO2-07;32x32;0.0638196559993957;10.30310979100068;5.81389691000004;40.0604183079995;660.8966239929996
Thumb;Thumb;cnt;float;optO5-Ofast;32x32;0.0793918520012084;11.009724978999657;6.057509504000336;40.42274703500152;407.42962193899984
Thumb;Thumb;cnt;float;optO2-09;32x32;0.0793918520012084;10.37217770999996;5.651111392999155;40.42274703500152;271.35769068599984
Thumb;Thumb;cnt;float;optO3-05;32x32;0.0793918520012084;10.70726630900026;6.366986340999574;40.42274703500152;373.96286166999926
Thumb;Thumb;cnt;float;optO6-Og;32x32;0.0793918520012084;9.96334520399978;5.446897241999977;40.42274703500152;422.87270471900047
Thumb;Thumb;cnt;float;optO4-Os;32x32;0.0793918520012084;10.4285803570001;5.816760577999958;40.42274703500152;390.27948739400017
Thumb;Thumb;cnt;float;optO2-05;32x32;0.0793918520012084;10.603311714001393;6.416583682999772;40.42274703500152;205.5515766600001
Thumb;Thumb;cnt;float;optO3-01;32x32;0.0793918520012084;11.017635617999986;6.5927011809999385;40.42274703500152;305.70370450799965
Thumb;Thumb;cnt;float;optO3-04;32x32;0.0793918520012084;10.715021080999575;6.328647021999132;40.42274703500152;356.8491515660007
Thumb;Thumb;cnt;float;optO2-00;32x32;0.0793918520012084;10.279434001000482;6.041821336999419;40.42274703500152;120.5271099040001
Thumb;Thumb;cnt;float;optO3-00;32x32;0.0793918520012084;10.554446201000246;6.091246353000315;40.42274703500152;288.03776539799946
Thumb;Thumb;cnt;float;optO2-02;32x32;0.0793918520012084;10.758085903000392;6.682917806998376;40.42274703500152;155.07999715500046
Thumb;Thumb;cnt;float;optO2-03;32x32;0.0793918520012084;10.179837016999954;5.9246998250000615;40.42274703500152;171.2650608620006
Thumb;Thumb;cnt;float;optO2-01;32x32;0.0793918520012084;10.53753694900115;6.428909876000034;40.42274703500152;137.55487356199956
Thumb;Thumb;cnt;float;optO2-06;32x32;0.0793918520012084;10.540284631999384;6.044731116000548;40.42274703500152;222.1859486939993
Thumb;Thumb;cnt;float;optO1-02;32x32;0.0793918520012084;10.187750556999164;5.77999988999909;40.42274703500152;88.12854207700002
Thumb;Thumb;cnt;float;optO1-03;32x32;0.0793918520012084;10.151802951999343;5.804789867999716;40.42274703500152;104.14056455600075
Thumb;Thumb;cnt;float;optO3-03;32x32;0.0793918520012084;10.580498000999796;6.263373392001085;40.42274703500152;339.7400591580008
Thumb;Thumb;cnt;float;optO2-08;32x32;0.0793918520012084;10.646788455000204;6.378179171999364;40.42274703500152;255.27654274499943
Thumb;Thumb;cnt;float;optO1-01;32x32;0.0793918520012084;10.104822700999648;5.588602937001269;40.42274703500152;72.07398307800031
Thumb;Thumb;cnt;float;optO3-02;32x32;0.0793918520012084;10.539440094999009;6.508921984999688;40.42274703500152;322.8353430290008
Thumb;Thumb;cnt;float;optO1-00;32x32;0.0793918520012084;10.061151519001214;5.72597500700067;40.42274703500152;56.29734020199976
Thumb;Thumb;cnt;float;optO2-07;32x32;0.0793918520012084;10.200268987000529;5.769373862000066;40.42274703500152;238.21210982999943
RiscV;RiscV;cnt;double;optO5-Ofast;32x32;0.0609744110006431;10.766874918001122;49.269859650998114;39.61232570200082;2665.7535430180037
RiscV;RiscV;cnt;double;optO2-09;32x32;0.0609744110006431;9.987841414997092;48.63163667900153;39.61232570200082;2232.5365081630007
RiscV;RiscV;cnt;double;optO3-05;32x32;0.0609744110006431;10.444476177999604;49.47637761200167;39.61232570200082;2546.573681850001
RiscV;RiscV;cnt;double;optO6-Og;32x32;0.0609744110006431;9.713662645997829;48.42902697300087;39.61232570200082;2723.921195366001
RiscV;RiscV;cnt;double;optO4-Os;32x32;0.0609744110006431;10.14202155699968;48.93154041099842;39.61232570200082;2605.6788898390005
RiscV;RiscV;cnt;double;optO2-05;32x32;0.0609744110006431;10.612011623998114;49.32822706300067;39.61232570200082;1995.997088055003
RiscV;RiscV;cnt;double;optO3-01;32x32;0.0609744110006431;10.526764189999083;49.1057805399978;39.61232570200082;2351.8046069970005
RiscV;RiscV;cnt;double;optO3-04;32x32;0.0609744110006431;10.31894497599933;49.55976879700029;39.61232570200082;2486.604537256
RiscV;RiscV;cnt;double;optO2-00;32x32;0.0609744110006431;10.236568681997596;49.01738170400131;39.61232570200082;1697.479129741001
RiscV;RiscV;cnt;double;optO3-00;32x32;0.0609744110006431;10.513133084998117;49.067119921001;39.61232570200082;2292.1440164000014
RiscV;RiscV;cnt;double;optO2-02;32x32;0.0609744110006431;10.521369966001656;49.48024617599731;39.61232570200082;1817.3930528420024
RiscV;RiscV;cnt;double;optO2-03;32x32;0.0609744110006431;10.189022755999758;48.70068228400123;39.61232570200082;1876.3427055160028
RiscV;RiscV;cnt;double;optO2-01;32x32;0.0609744110006431;10.613273128998117;49.229766332999134;39.61232570200082;1757.354132020002
RiscV;RiscV;cnt;double;optO2-06;32x32;0.0609744110006431;10.149014962997173;48.99302288599938;39.61232570200082;2055.1654361690016
RiscV;RiscV;cnt;double;optO1-02;32x32;0.0609744110006431;9.827242205999935;48.59647080200011;39.61232570200082;1579.389185723001
RiscV;RiscV;cnt;double;optO1-03;32x32;0.0609744110006431;9.995450005997554;48.786345011001686;39.61232570200082;1638.1982414640006
RiscV;RiscV;cnt;double;optO3-03;32x32;0.0609744110006431;10.5535740790001;4.447703703997831;39.61232570200082;2426.6848392320026
RiscV;RiscV;cnt;double;optO2-08;32x32;0.0609744110006431;10.568250588999945;49.21090874999936;39.61232570200082;2173.892413673002
RiscV;RiscV;cnt;double;optO1-01;32x32;0.0609744110006431;10.109621378000156;48.62819791500078;39.61232570200082;1520.9417729260022
RiscV;RiscV;cnt;double;optO3-02;32x32;0.0609744110006431;10.606106404997265;49.1961077829983;39.61232570200082;2411.6426720540003
RiscV;RiscV;cnt;double;optO1-00;32x32;0.0609744110006431;10.044093865999455;48.55322600300133;39.61232570200082;1462.1746044340034
RiscV;RiscV;cnt;double;optO2-07;32x32;0.0609744110006431;10.132822424999176;48.75648633199671;39.61232570200082;2114.0903166690005
RiscV;RiscV;cnt;float;optO5-Ofast;32x32;0.0719233390009321;10.551742876999924;49.04417602399917;39.947012405998976;1305.6146403930034
RiscV;RiscV;cnt;float;optO2-09;32x32;0.0719233390009321;10.132458315001712;48.69291930899999;39.947012405998976;872.4764401749999
RiscV;RiscV;cnt;float;optO3-05;32x32;0.0719233390009321;10.448048464000747;49.0222495420021;39.947012405998976;1186.8620258110022
RiscV;RiscV;cnt;float;optO6-Og;32x32;0.0719233390009321;9.71031634300016;48.47729367000284;39.947012405998976;1363.8382446950018
RiscV;RiscV;cnt;float;optO4-Os;32x32;0.0719233390009321;10.265534581001702;48.84081624999817;39.947012405998976;1245.9917931210002
RiscV;RiscV;cnt;float;optO2-05;32x32;0.0719233390009321;10.713198772002215;49.3572104340019;39.947012405998976;634.8768808860004
RiscV;RiscV;cnt;float;optO3-01;32x32;0.0719233390009321;10.635881713002163;49.36642723099794;39.947012405998976;992.0438534480018
RiscV;RiscV;cnt;float;optO3-04;32x32;0.0719233390009321;10.430169656003272;49.71875652100061;39.947012405998976;1127.3395043140008
RiscV;RiscV;cnt;float;optO2-00;32x32;0.0719233390009321;10.159738848000416;49.125860176998685;39.947012405998976;335.756482230001
RiscV;RiscV;cnt;float;optO3-00;32x32;0.0719233390009321;10.381221923998964;49.12484340999799;39.947012405998976;932.0133112540024
RiscV;RiscV;cnt;float;optO2-02;32x32;0.0719233390009321;10.617837563997456;49.489608629999566;39.947012405998976;455.7115379020033
RiscV;RiscV;cnt;float;optO2-03;32x32;0.0719233390009321;10.14249170399853;49.16820873300094;39.947012405998976;515.0557077700032
RiscV;RiscV;cnt;float;optO2-01;32x32;0.0719233390009321;10.519635493998068;49.24694325100063;39.947012405998976;395.5497860290016
RiscV;RiscV;cnt;float;optO2-06;32x32;0.0719233390009321;10.407304722000845;49.14521256199805;39.947012405998976;694.4589828550015
RiscV;RiscV;cnt;float;optO1-02;32x32;0.0719233390009321;9.940827943999466;48.89625644000262;39.947012405998976;217.84604017899983
RiscV;RiscV;cnt;float;optO1-03;32x32;0.0719233390009321;10.028357200000755;48.5450320050004;39.947012405998976;276.4418818450031
RiscV;RiscV;cnt;float;optO3-03;32x32;0.0719233390009321;10.622793763999653;4.535896839999623;39.947012405998976;1067.1336667480027
RiscV;RiscV;cnt;float;optO2-08;32x32;0.0719233390009321;10.501720896001643;49.386735503001546;39.947012405998976;813.5453777630028
RiscV;RiscV;cnt;float;optO1-01;32x32;0.0719233390009321;10.109970445999352;49.342502085997694;39.947012405998976;158.97751739200248
RiscV;RiscV;cnt;float;optO3-02;32x32;0.0719233390009321;10.518017219001194;49.35249705899696;39.947012405998976;1051.9393214500014
RiscV;RiscV;cnt;float;optO1-00;32x32;0.0719233390009321;9.97579490299904;49.48396339700048;39.947012405998976;99.4881530720013
RiscV;RiscV;cnt;float;optO2-07;32x32;0.0719233390009321;10.343038791001163;48.79015302900007;39.947012405998976;753.6370472910021
Leon3;Leon3;bsort100;double;optO5-Ofast;32x32;0.0261204599992197;10.094256431999383;6.456500668000444;37.31059900199944;818.387300757
Leon3;Leon3;bsort100;double;optO2-09;32x32;0.0261204599992197;10.27242761100024;6.113536596000813;37.31059900199944;686.3091666720002
Leon3;Leon3;bsort100;double;optO3-05;32x32;0.0261204599992197;10.143679873999645;6.241769778999696;37.31059900199944;785.3645331219996
Leon3;Leon3;bsort100;double;optO6-Og;32x32;0.0261204599992197;9.945272875999764;6.186153321999882;37.31059900199944;834.5438003110003
Leon3;Leon3;bsort100;double;optO4-Os;32x32;0.0261204599992197;10.138768064999567;6.255398678999882;37.31059900199944;801.7939791629997
Leon3;Leon3;bsort100;double;optO2-05;32x32;0.0261204599992197;10.404858410999624;6.249479932999748;37.31059900199944;619.7636210720002
Leon3;Leon3;bsort100;double;optO3-01;32x32;0.0261204599992197;10.224911735000203;6.502623262999805;37.31059900199944;719.6287962189999
Leon3;Leon3;bsort100;double;optO3-04;32x32;0.0261204599992197;10.210475140999732;6.181017750999672;37.31059900199944;768.9396038839996
Leon3;Leon3;bsort100;double;optO2-00;32x32;0.0261204599992197;10.25497041499966;6.560218917999919;37.31059900199944;536.3556796960002
