DEVICE;BOARD;FUNCTION;DATA_TYPE;OPT_FLAG;MV_SIZE;InputGenerationTime;ProfilingTime;SimulationTime;FramaCExecutionTime;TotalExecutionTime
RiscV;RiscV;matrix_mult;int64_t;optO1-02;32x32;0.0951317229919368;9.92890660899866;49.60122917199624;42.57547555399651;4396.030619148994
RiscV;RiscV;matrix_mult;int64_t;optO1-03;32x32;0.0951317229919368;9.849498979005148;48.51508088799892;42.57547555399651;4454.422294176999
RiscV;RiscV;matrix_mult;int64_t;optO3-03;32x32;0.0951317229919368;13.56208032699942;4.343097431992646;42.57547555399651;5251.77833848499
RiscV;RiscV;matrix_mult;int64_t;optO2-08;32x32;0.0951317229919368;10.334410930998274;50.12436674100172;42.57547555399651;4992.4482829240005
RiscV;RiscV;matrix_mult;int64_t;optO1-01;32x32;0.0951317229919368;10.028692057006992;49.56252242899791;42.57547555399651;4336.47338734199
RiscV;RiscV;matrix_mult;int64_t;optO3-02;32x32;0.0951317229919368;10.391065586009065;49.95568959899538;42.57547555399651;5233.845074432
RiscV;RiscV;matrix_mult;int64_t;optO1-00;32x32;0.0951317229919368;10.009914452995872;49.76409013099328;42.57547555399651;4276.8535085829935
RiscV;RiscV;matrix_mult;int64_t;optO2-07;32x32;0.0951317229919368;9.729974116999074;49.495498522999696;42.57547555399651;4931.96256126299
RiscV;RiscV;matrix_mult;int8_t;optO5-Ofast;32x32;0.0828619230014737;10.59839640201244;49.99467569899571;39.38539788800699;1325.8310717290003
RiscV;RiscV;matrix_mult;int8_t;optO2-09;32x32;0.0828619230014737;10.109204622989637;50.37568193700281;39.38539788800699;880.7974448669993
RiscV;RiscV;matrix_mult;int8_t;optO3-05;32x32;0.0828619230014737;10.494719521011575;50.15700475900667;39.38539788800699;1205.296204733997
RiscV;RiscV;matrix_mult;int8_t;optO6-Og;32x32;0.0828619230014737;9.801235255989011;50.95715164499416;39.38539788800699;1386.6146805649914
RiscV;RiscV;matrix_mult;int8_t;optO4-Os;32x32;0.0828619230014737;10.20131884899456;49.67183057799412;39.38539788800699;1265.2016377939872
RiscV;RiscV;matrix_mult;int8_t;optO2-05;32x32;0.0828619230014737;10.42486576399824;50.51303286199982;39.38539788800699;639.0244078489923
RiscV;RiscV;matrix_mult;int8_t;optO3-01;32x32;0.0828619230014737;10.707367934010108;50.557680205005454;39.38539788800699;1004.5405226129952
RiscV;RiscV;matrix_mult;int8_t;optO3-04;32x32;0.0828619230014737;10.573052946987444;50.63120705798792;39.38539788800699;1144.6013179439906
RiscV;RiscV;matrix_mult;int8_t;optO2-00;32x32;0.0828619230014737;9.887281720002647;49.67218566699012;39.38539788800699;335.66214354199474
RiscV;RiscV;matrix_mult;int8_t;optO3-00;32x32;0.0828619230014737;10.62055645500368;51.8050294979912;39.38539788800699;943.2547823309868
RiscV;RiscV;matrix_mult;int8_t;optO2-02;32x32;0.0828619230014737;10.48343027199735;50.34815297101159;39.38539788800699;457.3793071039981
RiscV;RiscV;matrix_mult;int8_t;optO2-03;32x32;0.0828619230014737;9.93431333299668;50.02013860800071;39.38539788800699;517.3603624199895
RiscV;RiscV;matrix_mult;int8_t;optO2-01;32x32;0.0828619230014737;10.440643038004056;50.4007243590022;39.38539788800699;396.5254798729875
RiscV;RiscV;matrix_mult;int8_t;optO2-06;32x32;0.0828619230014737;10.335156561006444;50.29366503200436;39.38539788800699;699.678222632996
RiscV;RiscV;matrix_mult;int8_t;optO1-02;32x32;0.0828619230014737;9.866154681993066;49.28640820299916;39.38539788800699;216.847624320988
RiscV;RiscV;matrix_mult;int8_t;optO1-03;32x32;0.0828619230014737;9.769480241986455;49.42210749399965;39.38539788800699;276.0673347799893
RiscV;RiscV;matrix_mult;int8_t;optO3-03;32x32;0.0828619230014737;13.543770541000413;4.104691939006443;39.38539788800699;1083.3663510810002
RiscV;RiscV;matrix_mult;int8_t;optO2-08;32x32;0.0828619230014737;10.271112324000567;50.294660233004834;39.38539788800699;820.2919557089917
RiscV;RiscV;matrix_mult;int8_t;optO1-01;32x32;0.0828619230014737;9.936469993990611;49.298189214998274;39.38539788800699;157.6618127279944
RiscV;RiscV;matrix_mult;int8_t;optO3-02;32x32;0.0828619230014737;10.872762579005212;50.234017045993824;39.38539788800699;1065.685395913999
RiscV;RiscV;matrix_mult;int8_t;optO1-00;32x32;0.0828619230014737;9.722220758005278;49.19255505299952;39.38539788800699;98.38892926299012
RiscV;RiscV;matrix_mult;int8_t;optO2-07;32x32;0.0828619230014737;9.973594328999752;50.02908977000334;39.38539788800699;759.7044749929919
Leon3;Leon3;select;int16_t;optO5-Ofast;32x32;0.0268855360000088;11.458605141000136;6.936998776999872;36.49362706299996;888.0366304300001
Leon3;Leon3;select;int16_t;optO2-09;32x32;0.0268855360000088;11.288235290000102;6.511550087000046;36.49362706299996;740.75474174
Leon3;Leon3;select;int16_t;optO3-05;32x32;0.0268855360000088;11.540948139999957;6.89471626999989;36.49362706299996;851.4031084430001
Leon3;Leon3;select;int16_t;optO6-Og;32x32;0.0268855360000088;10.636936604000084;6.033750304000023;36.49362706299996;904.726905683
Leon3;Leon3;select;int16_t;optO4-Os;32x32;0.0268855360000088;11.364307216999803;6.782032466999908;36.49362706299996;869.597418545
Leon3;Leon3;select;int16_t;optO2-05;32x32;0.0268855360000088;11.349539487000015;7.234170792999976;36.49362706299996;668.054929677
Leon3;Leon3;select;int16_t;optO3-01;32x32;0.0268855360000088;11.46214713900008;7.100301996999974;36.49362706299996;777.637024268
Leon3;Leon3;select;int16_t;optO3-04;32x32;0.0268855360000088;11.439293861000124;6.944292129999894;36.49362706299996;832.9339282630001
Leon3;Leon3;select;int16_t;optO2-00;32x32;0.0268855360000088;11.157585270000029;6.879719944000044;36.49362706299996;575.441379097
Leon3;Leon3;select;int16_t;optO3-00;32x32;0.0268855360000088;11.246624301999988;6.975584636000008;36.49362706299996;759.037365166
Leon3;Leon3;select;int16_t;optO2-02;32x32;0.0268855360000088;11.535031444000085;7.324488040999995;36.49362706299996;612.9191000000001
Leon3;Leon3;select;int16_t;optO2-03;32x32;0.0268855360000088;11.071797665000076;6.659547996000015;36.49362706299996;630.691334703
Leon3;Leon3;select;int16_t;optO2-01;32x32;0.0268855360000088;11.331541168000058;7.209606228999974;36.49362706299996;594.023384858
Leon3;Leon3;select;int16_t;optO2-06;32x32;0.0268855360000088;11.242710837000004;6.872845381000047;36.49362706299996;686.235383808
Leon3;Leon3;select;int16_t;optO1-02;32x32;0.0268855360000088;10.945884296000033;6.235528639999984;36.49362706299996;540.085535509
Leon3;Leon3;select;int16_t;optO1-03;32x32;0.0268855360000088;10.91487477399994;6.342848187000072;36.49362706299996;557.372883152
Leon3;Leon3;select;int16_t;optO3-03;32x32;0.0268855360000088;11.34132605800005;6.813072851000015;36.49362706299996;814.52115996
Leon3;Leon3;select;int16_t;optO2-08;32x32;0.0268855360000088;11.4414625899999;7.057671034000009;36.49362706299996;722.92070768
Leon3;Leon3;select;int16_t;optO1-01;32x32;0.0268855360000088;10.843259710000098;6.228084443999933;36.49362706299996;522.853926023
Leon3;Leon3;select;int16_t;optO3-02;32x32;0.0268855360000088;11.628262619999989;7.036832606000075;36.49362706299996;796.335662158
Leon3;Leon3;select;int16_t;optO1-00;32x32;0.0268855360000088;10.820741357999964;6.25922152499993;36.49362706299996;505.748666321
Leon3;Leon3;select;int16_t;optO2-07;32x32;0.0268855360000088;11.276533732000075;6.854980307000005;36.49362706299996;704.402018594
Leon3;Leon3;select;int32_t;optO5-Ofast;32x32;0.0223144050000883;11.264794212000195;6.875174210000068;35.90068683499999;1336.659631453
Leon3;Leon3;select;int32_t;optO2-09;32x32;0.0223144050000883;11.235525909999978;6.5715634870000486;35.90068683499999;1190.795877114
Leon3;Leon3;select;int32_t;optO3-05;32x32;0.0223144050000883;11.206566824999982;6.768412709999893;35.90068683499999;1300.743193857
Leon3;Leon3;select;int32_t;optO6-Og;32x32;0.0223144050000883;10.585480392000136;5.8681177660000685;35.90068683499999;1353.157422395
Leon3;Leon3;select;int32_t;optO4-Os;32x32;0.0223144050000883;11.135426945000065;6.587083937999978;35.90068683499999;1318.489486908
Leon3;Leon3;select;int32_t;optO2-05;32x32;0.0223144050000883;11.46247050099987;7.05154015700009;35.90068683499999;1119.023058887
Leon3;Leon3;select;int32_t;optO3-01;32x32;0.0223144050000883;11.482350577000034;7.210565101000157;35.90068683499999;1227.702076331
Leon3;Leon3;select;int32_t;optO3-04;32x32;0.0223144050000883;11.3392081720001;6.889659746999996;35.90068683499999;1282.705221089
Leon3;Leon3;select;int32_t;optO2-00;32x32;0.0223144050000883;11.111053916999936;6.885094411999944;35.90068683499999;1027.308510587
Leon3;Leon3;select;int32_t;optO3-00;32x32;0.0223144050000883;11.205067017999909;6.90564659100005;35.90068683499999;1208.959475411
Leon3;Leon3;select;int32_t;optO2-02;32x32;0.0223144050000883;11.591534148999926;6.944415340999967;35.90068683499999;1064.200166279
Leon3;Leon3;select;int32_t;optO2-03;32x32;0.0223144050000883;11.088285011999917;6.503313373000083;35.90068683499999;1081.817721683
Leon3;Leon3;select;int32_t;optO2-01;32x32;0.0223144050000883;11.314457004000133;6.972107398999924;35.90068683499999;1045.637574026
Leon3;Leon3;select;int32_t;optO2-06;32x32;0.0223144050000883;11.437057807999963;6.833512574999986;35.90068683499999;1137.326169479
Leon3;Leon3;select;int32_t;optO1-02;32x32;0.0223144050000883;10.705298872000183;6.221954769999911;35.90068683499999;992.064779069
Leon3;Leon3;select;int32_t;optO1-03;32x32;0.0223144050000883;10.862268373000006;6.298806208000087;35.90068683499999;1009.276464299
Leon3;Leon3;select;int32_t;optO3-03;32x32;0.0223144050000883;11.308392864000098;6.776089895000041;35.90068683499999;1264.438320126
Leon3;Leon3;select;int32_t;optO2-08;32x32;0.0223144050000883;11.091107742000077;6.902235980000114;35.90068683499999;1172.964315793
Leon3;Leon3;select;int32_t;optO1-01;32x32;0.0223144050000883;10.92956976000005;6.161943030999964;35.90068683499999;975.089244569
Leon3;Leon3;select;int32_t;optO3-02;32x32;0.0223144050000883;11.511552532999984;7.076699862000169;35.90068683499999;1246.324691382
Leon3;Leon3;select;int32_t;optO1-00;32x32;0.0223144050000883;10.953729146000114;6.314924059000077;35.90068683499999;957.9548494
Leon3;Leon3;select;int32_t;optO2-07;32x32;0.0223144050000883;10.887248605000195;6.680253281999967;35.90068683499999;1154.917609395
Leon3;Leon3;select;int64_t;optO5-Ofast;32x32;0.0363435179999669;11.429894857000136;6.996258728999919;36.12034264999989;1788.169216107
Leon3;Leon3;select;int64_t;optO2-09;32x32;0.0363435179999669;11.119071436000011;6.732149283000126;36.12034264999989;1641.395868329
Leon3;Leon3;select;int64_t;optO3-05;32x32;0.0363435179999669;11.57267146900017;6.920358668000063;36.12034264999989;1751.905477041
Leon3;Leon3;select;int64_t;optO6-Og;32x32;0.0363435179999669;10.637029175999942;6.031771069000115;36.12034264999989;1804.864671501
Leon3;Leon3;select;int64_t;optO4-Os;32x32;0.0363435179999669;11.012105110999984;6.733515921999924;36.12034264999989;1769.703204474
Leon3;Leon3;select;int64_t;optO2-05;32x32;0.0363435179999669;11.523805015000107;6.90729839200003;36.12034264999989;1568.986006753
Leon3;Leon3;select;int64_t;optO3-01;32x32;0.0363435179999669;11.440358442999925;7.0443840369998725;36.12034264999989;1678.302763008
Leon3;Leon3;select;int64_t;optO3-04;32x32;0.0363435179999669;11.43850286299994;6.981528553000089;36.12034264999989;1733.373086045
Leon3;Leon3;select;int64_t;optO2-00;32x32;0.0363435179999669;11.62246054100001;7.056637677000026;36.12034264999989;1477.030903637
Leon3;Leon3;select;int64_t;optO3-00;32x32;0.0363435179999669;11.417053764000002;6.918679080999937;36.12034264999989;1659.760653771
Leon3;Leon3;select;int64_t;optO2-02;32x32;0.0363435179999669;11.674551457999996;6.97907095000005;36.12034264999989;1514.00764999
Leon3;Leon3;select;int64_t;optO2-03;32x32;0.0363435179999669;11.15873597399991;6.724906052000051;36.12034264999989;1531.919144241
Leon3;Leon3;select;int64_t;optO2-01;32x32;0.0363435179999669;11.372867824999958;6.877865154000119;36.12034264999989;1495.312266769
Leon3;Leon3;select;int64_t;optO2-06;32x32;0.0363435179999669;11.04285386300012;6.969648114999927;36.12034264999989;1587.03847886
Leon3;Leon3;select;int64_t;optO1-02;32x32;0.0363435179999669;10.883418141999982;6.218801204999863;36.12034264999989;1441.152179473
Leon3;Leon3;select;int64_t;optO1-03;32x32;0.0363435179999669;10.88553356600005;6.24284876999991;36.12034264999989;1458.301556532
Leon3;Leon3;select;int64_t;optO3-03;32x32;0.0363435179999669;11.157170953000104;6.953619561000096;36.12034264999989;1714.919010262
Leon3;Leon3;select;int64_t;optO2-08;32x32;0.0363435179999669;11.145369547999962;7.017668284000138;36.12034264999989;1623.513308856
Leon3;Leon3;select;int64_t;optO1-01;32x32;0.0363435179999669;10.752178261000154;6.546560737000164;36.12034264999989;1424.016910356
Leon3;Leon3;select;int64_t;optO3-02;32x32;0.0363435179999669;11.42623675799996;7.028687068000181;36.12034264999989;1696.78062299
Leon3;Leon3;select;int64_t;optO1-00;32x32;0.0363435179999669;10.893410093000057;6.410892464999961;36.12034264999989;1406.65553178
Leon3;Leon3;select;int64_t;optO2-07;32x32;0.0363435179999669;11.34987397100008;6.859401184000035;36.12034264999989;1605.308087852
Leon3;Leon3;select;int8_t;optO5-Ofast;32x32;0.0219770490000144;11.046700134000048;6.880724780000037;39.10787780499999;435.55445184000007
Leon3;Leon3;select;int8_t;optO2-09;32x32;0.0219770490000144;10.96451768999998;6.861870151000005;39.10787780499999;291.043169695
Leon3;Leon3;select;int8_t;optO3-05;32x32;0.0219770490000144;11.421149267000033;6.782105924999996;39.10787780499999;399.965494045
Leon3;Leon3;select;int8_t;optO6-Og;32x32;0.0219770490000144;10.468088641999998;6.036196367000002;39.10787780499999;452.10093067
Leon3;Leon3;select;int8_t;optO4-Os;32x32;0.0219770490000144;11.08005148899997;6.528795672999991;39.10787780499999;417.60178779500006
Leon3;Leon3;select;int8_t;optO2-05;32x32;0.0219770490000144;11.231289102999996;6.976097408999976;39.10787780499999;219.233309191
Leon3;Leon3;select;int8_t;optO3-01;32x32;0.0219770490000144;11.319994721999931;7.045944887000019;39.10787780499999;327.48309532100006
Leon3;Leon3;select;int8_t;optO3-04;32x32;0.0219770490000144;10.998919972000069;6.805417820999992;39.10787780499999;381.71134684800006
Leon3;Leon3;select;int8_t;optO2-00;32x32;0.0219770490000144;12.64147484800003;6.786033341999996;39.10787780499999;128.39705384599998
Leon3;Leon3;select;int8_t;optO3-00;32x32;0.0219770490000144;11.180562804000033;6.827339216000041;39.10787780499999;309.088965917
Leon3;Leon3;select;int8_t;optO2-02;32x32;0.0219770490000144;11.373284372;7.04081802099995;39.10787780499999;164.86206863199996
Leon3;Leon3;select;int8_t;optO2-03;32x32;0.0219770490000144;11.096236628999977;6.605643697999994;39.10787780499999;182.600703551
Leon3;Leon3;select;int8_t;optO2-01;32x32;0.0219770490000144;11.069770846999972;6.8973222110000165;39.10787780499999;146.403353823
Leon3;Leon3;select;int8_t;optO2-06;32x32;0.0219770490000144;11.049827625000034;6.751146102000007;39.10787780499999;237.058901606
Leon3;Leon3;select;int8_t;optO1-02;32x32;0.0219770490000144;10.652959049999993;6.451164959000039;39.10787780499999;91.43066965
Leon3;Leon3;select;int8_t;optO1-03;32x32;0.0219770490000144;10.828225620999945;6.6135741370000005;39.10787780499999;108.91010687499995
Leon3;Leon3;select;int8_t;optO3-03;32x32;0.0219770490000144;11.045767812999998;6.669827059999989;39.10787780499999;363.875153864
Leon3;Leon3;select;int8_t;optO2-08;32x32;0.0219770490000144;11.242431914999996;6.680517473000009;39.10787780499999;273.17309310400003
Leon3;Leon3;select;int8_t;optO1-01;32x32;0.0219770490000144;10.77520909399999;6.271636006999984;39.10787780499999;74.29782059199997
Leon3;Leon3;select;int8_t;optO3-02;32x32;0.0219770490000144;11.484993220000092;7.134323633000008;39.10787780499999;346.12992870900007
Leon3;Leon3;select;int8_t;optO1-00;32x32;0.0219770490000144;11.785944848999977;6.293641193000042;39.10787780499999;57.21117971300001
Leon3;Leon3;select;int8_t;optO2-07;32x32;0.0219770490000144;11.303920632999962;6.800649172000021;39.10787780499999;255.206039695
Arm;Arm;select;int16_t;optO5-Ofast;32x32;0.0161217990025761;10.567856011999538;5.77493266199599;36.093691075002425;813.8201293509992
Arm;Arm;select;int16_t;optO2-09;32x32;0.0161217990025761;10.687119352995069;5.440423299005488;36.093691075002425;678.5067651130012
Arm;Arm;select;int16_t;optO3-05;32x32;0.0161217990025761;10.67472403300053;6.132344436999119;36.093691075002425;780.8728773929979
Arm;Arm;select;int16_t;optO6-Og;32x32;0.0161217990025761;10.00437137800327;4.835051558999112;36.093691075002425;828.6886685360005
Arm;Arm;select;int16_t;optO4-Os;32x32;0.0161217990025761;10.652227499005676;5.894613165000919;36.093691075002425;797.4588094319988
Arm;Arm;select;int16_t;optO2-05;32x32;0.0161217990025761;10.722161777004658;6.284044644999085;36.093691075002425;612.5207787390027
Arm;Arm;select;int16_t;optO3-01;32x32;0.0161217990025761;10.843937510995602;6.488100451999344;36.093691075002425;712.9015296099969
Arm;Arm;select;int16_t;optO3-04;32x32;0.0161217990025761;10.878509993999614;6.024986778000312;36.093691075002425;764.0408995769976
Arm;Arm;select;int16_t;optO2-00;32x32;0.0161217990025761;10.525980560007156;6.112448832995142;36.093691075002425;527.8206579559992
Arm;Arm;select;int16_t;optO3-00;32x32;0.0161217990025761;10.944643652001105;6.067103256995324;36.093691075002425;695.5479107970023
Arm;Arm;select;int16_t;optO2-02;32x32;0.0161217990025761;11.068312026000058;6.320164269993256;36.093691075002425;562.3126266050022
Arm;Arm;select;int16_t;optO2-03;32x32;0.0161217990025761;10.536765019001905;5.752879466002923;36.093691075002425;578.6217822609979
Arm;Arm;select;int16_t;optO2-01;32x32;0.0161217990025761;10.86279266099882;6.192031901999144;36.093691075002425;544.9010991379982
Arm;Arm;select;int16_t;optO2-06;32x32;0.0161217990025761;10.62569286100188;6.044131270995422;36.093691075002425;629.2111155419989
Arm;Arm;select;int16_t;optO1-02;32x32;0.0161217990025761;10.455095044999323;5.513618737000797;36.093691075002425;495.4771688789988
Arm;Arm;select;int16_t;optO1-03;32x32;0.0161217990025761;10.339074242998322;5.314476814004593;36.093691075002425;511.1485694119983
Arm;Arm;select;int16_t;optO3-03;32x32;0.0161217990025761;10.88187175100029;5.942023212999629;36.093691075002425;747.1209418869985
Arm;Arm;select;int16_t;optO2-08;32x32;0.0161217990025761;10.744431178995;6.042621672000678;36.093691075002425;662.3627037109982
Arm;Arm;select;int16_t;optO1-01;32x32;0.0161217990025761;10.30928196899913;5.313039038999705;36.093691075002425;479.4677324320001
Arm;Arm;select;int16_t;optO3-02;32x32;0.0161217990025761;11.049963120996836;6.29588064699783;36.093691075002425;730.2659123150006
Arm;Arm;select;int16_t;optO1-00;32x32;0.0161217990025761;10.679450956005894;5.447268399999302;36.093691075002425;463.8229509779994
Arm;Arm;select;int16_t;optO2-07;32x32;0.0161217990025761;10.638149775004422;5.678068163004355;36.093691075002425;645.5496720390001
Arm;Arm;select;int32_t;optO5-Ofast;32x32;0.0304173389959032;10.737947775000066;5.598528672002431;35.64951387600013;1227.6356739749972
Arm;Arm;select;int32_t;optO2-09;32x32;0.0304173389959032;10.404592669001431;5.390310041999328;35.64951387600013;1093.133214469999
Arm;Arm;select;int32_t;optO3-05;32x32;0.0304173389959032;10.678161502000876;6.082375486003002;35.64951387600013;1194.6251976850035
Arm;Arm;select;int32_t;optO6-Og;32x32;0.0304173389959032;9.986143186004483;4.6090398659944185;35.64951387600013;1242.2550798919983
Arm;Arm;select;int32_t;optO4-Os;32x32;0.0304173389959032;10.93140354800562;5.680476033005107;35.64951387600013;1211.2689882720006
Arm;Arm;select;int32_t;optO2-05;32x32;0.0304173389959032;10.97240679699462;6.065279778995318;35.64951387600013;1028.1583794140024
Arm;Arm;select;int32_t;optO3-01;32x32;0.0304173389959032;11.019732378998016;6.266049930003646;35.64951387600013;1127.114073965
Arm;Arm;select;int32_t;optO3-04;32x32;0.0304173389959032;10.879206058998534;5.892066653999791;35.64951387600013;1177.8440588399972
Arm;Arm;select;int32_t;optO2-00;32x32;0.0304173389959032;10.624842899000214;5.904329931996472;35.64951387600013;943.8565345419992
Arm;Arm;select;int32_t;optO3-00;32x32;0.0304173389959032;10.691521762004411;5.960580035993189;35.64951387600013;1109.804026169004
Arm;Arm;select;int32_t;optO2-02;32x32;0.0304173389959032;10.990595445000508;6.258364254994376;35.64951387600013;977.9134130200036
Arm;Arm;select;int32_t;optO2-03;32x32;0.0304173389959032;10.517949795001186;5.63485280599707;35.64951387600013;994.1059885569994
Arm;Arm;select;int32_t;optO2-01;32x32;0.0304173389959032;10.80761424600496;5.944859437004197;35.64951387600013;960.6320130820022
Arm;Arm;select;int32_t;optO2-06;32x32;0.0304173389959032;10.676849169001798;5.731755878994591;35.64951387600013;1044.595728412998
Arm;Arm;select;int32_t;optO1-02;32x32;0.0304173389959032;10.283810935005022;5.470098596000753;35.64951387600013;911.616913345002
Arm;Arm;select;int32_t;optO1-03;32x32;0.0304173389959032;10.388923477999924;5.278093166998588;35.64951387600013;927.307262137998
Arm;Arm;select;int32_t;optO3-03;32x32;0.0304173389959032;10.87046936599654;5.741719933997956;35.64951387600013;1161.0411847229989
Arm;Arm;select;int32_t;optO2-08;32x32;0.0304173389959032;10.63037592699402;5.650570498000889;35.64951387600013;1077.3209264480029
Arm;Arm;select;int32_t;optO1-01;32x32;0.0304173389959032;10.48961165399669;5.209880157999578;35.64951387600013;895.8440029679987
Arm;Arm;select;int32_t;optO3-02;32x32;0.0304173389959032;11.014365971997904;6.253985609000665;35.64951387600013;1144.4053078939978
Arm;Arm;select;int32_t;optO1-00;32x32;0.0304173389959032;10.583848289999878;5.134333697998954;35.64951387600013;880.1213195730015
Arm;Arm;select;int32_t;optO2-07;32x32;0.0304173389959032;10.805956545002118;5.579658328002552;35.64951387600013;1061.018162253
Arm;Arm;select;int64_t;optO5-Ofast;32x32;0.0139378469975781;10.688879126995744;6.057615161997092;36.07580329399934;1649.9038914929988
Arm;Arm;select;int64_t;optO2-09;32x32;0.0139378469975781;10.505795831995783;5.871150569997553;36.07580329399934;1512.6572845159972
Arm;Arm;select;int64_t;optO3-05;32x32;0.0139378469975781;10.740553365998494;6.298358624000684;36.07580329399934;1616.3138419090028
Arm;Arm;select;int64_t;optO6-Og;32x32;0.0139378469975781;10.155755298997974;4.829560235004465;36.07580329399934;1664.9066288059985
Arm;Arm;select;int64_t;optO4-Os;32x32;0.0139378469975781;10.761621227000433;6.042339841995272;36.07580329399934;1633.1387133699973
Arm;Arm;select;int64_t;optO2-05;32x32;0.0139378469975781;10.67381866100186;6.558068128993909;36.07580329399934;1445.5867063190017
Arm;Arm;select;int64_t;optO3-01;32x32;0.0139378469975781;10.836391732002085;6.717294016001688;36.07580329399934;1547.3886246589973
Arm;Arm;select;int64_t;optO3-04;32x32;0.0139378469975781;10.74836756500008;6.476233702000172;36.07580329399934;1599.2527894890009
Arm;Arm;select;int64_t;optO2-00;32x32;0.0139378469975781;10.67618834899622;6.227096182999958;36.07580329399934;1359.4329664660036
Arm;Arm;select;int64_t;optO3-00;32x32;0.0139378469975781;10.857589815997926;6.269247109004937;36.07580329399934;1529.8133711990013
Arm;Arm;select;int64_t;optO2-02;32x32;0.0139378469975781;10.828361093997955;6.629578436004522;36.07580329399934;1394.224111176998
Arm;Arm;select;int64_t;optO2-03;32x32;0.0139378469975781;10.749287378996089;5.920460245004506;36.07580329399934;1410.922776557003
Arm;Arm;select;int64_t;optO2-01;32x32;0.0139378469975781;10.835367184998177;6.445200223002757;36.07580329399934;1376.7351704500034
Arm;Arm;select;int64_t;optO2-06;32x32;0.0139378469975781;10.805070248003176;6.242453111000941;36.07580329399934;1462.6510515560003
Arm;Arm;select;int64_t;optO1-02;32x32;0.0139378469975781;10.388660297998284;5.488160674998653;36.07580329399934;1326.4822900900035
Arm;Arm;select;int64_t;optO1-03;32x32;0.0139378469975781;10.326787754995166;5.669137402997876;36.07580329399934;1342.5050613330022
Arm;Arm;select;int64_t;optO3-03;32x32;0.0139378469975781;10.573675423001989;6.20055131999834;36.07580329399934;1582.002756025999
Arm;Arm;select;int64_t;optO2-08;32x32;0.0139378469975781;10.622141467996698;6.2553142519973335;36.07580329399934;1496.2564946720013
Arm;Arm;select;int64_t;optO1-01;32x32;0.0139378469975781;10.459646133000206;5.608814211002027;36.07580329399934;1310.5732706540002
Arm;Arm;select;int64_t;optO3-02;32x32;0.0139378469975781;11.09705520299758;6.68026064899459;36.07580329399934;1565.2076687160006
Arm;Arm;select;int64_t;optO1-00;32x32;0.0139378469975781;10.466665924999688;5.613310699001886;36.07580329399934;1294.480771492999
Arm;Arm;select;int64_t;optO2-07;32x32;0.0139378469975781;10.654014163003012;6.023149048996856;36.07580329399934;1479.3553892760028
Arm;Arm;select;int8_t;optO5-Ofast;32x32;0.0132387730045593;10.479994962006458;5.663122181998915;35.97862891200202;396.6131600380031
Arm;Arm;select;int8_t;optO2-09;32x32;0.0132387730045593;10.200601636999636;5.497082148998743;35.97862891200202;263.69903321900347
Arm;Arm;select;int8_t;optO3-05;32x32;0.0132387730045593;10.83974939300242;5.732896688001347;35.97862891200202;364.1637067999982
Arm;Arm;select;int8_t;optO6-Og;32x32;0.0132387730045593;10.03473274299904;4.869673408997187;35.97862891200202;411.54288447800354
Arm;Arm;select;int8_t;optO4-Os;32x32;0.0132387730045593;10.585191667996696;5.653884686005767;35.97862891200202;380.4332322010014
Arm;Arm;select;int8_t;optO2-05;32x32;0.0132387730045593;11.018746667999949;6.0510799729963765;35.97862891200202;198.93055630000163
Arm;Arm;select;int8_t;optO3-01;32x32;0.0132387730045593;10.727579639002215;6.173029948004114;35.97862891200202;297.26057827699697
Arm;Arm;select;int8_t;optO3-04;32x32;0.0132387730045593;10.725072182001895;5.93577348299732;35.97862891200202;347.56061701800354
Arm;Arm;select;int8_t;optO2-00;32x32;0.0132387730045593;10.680034704993886;5.775041641994903;35.97862891200202;114.8327508470029
Arm;Arm;select;int8_t;optO3-00;32x32;0.0132387730045593;10.688899857996148;5.921965569003078;35.97862891200202;280.3363067590035
Arm;Arm;select;int8_t;optO2-02;32x32;0.0132387730045593;10.86095121299877;6.097854544997972;35.97862891200202;148.56910808000248
Arm;Arm;select;int8_t;optO2-03;32x32;0.0132387730045593;10.582301048001682;5.659549973999674;35.97862891200202;164.8362864209994
Arm;Arm;select;int8_t;optO2-01;32x32;0.0132387730045593;10.690242799995758;6.036277676997997;35.97862891200202;131.59114156600117
Arm;Arm;select;int8_t;optO2-06;32x32;0.0132387730045593;10.528926188002515;5.842993523001496;35.97862891200202;215.32264866000327
Arm;Arm;select;int8_t;optO1-02;32x32;0.0132387730045593;10.430341256993415;5.293664488999639;35.97862891200202;82.79948688599688
Arm;Arm;select;int8_t;optO1-03;32x32;0.0132387730045593;10.365114537002228;5.158596589004446;35.97862891200202;98.3503323909972
Arm;Arm;select;int8_t;optO3-03;32x32;0.0132387730045593;10.698309872001118;5.775600267996197;35.97862891200202;330.87341713500064
Arm;Arm;select;int8_t;optO2-08;32x32;0.0132387730045593;10.636285584994766;5.820428247003292;35.97862891200202;247.9613851329996
Arm;Arm;select;int8_t;optO1-01;32x32;0.0132387730045593;10.251241779995324;5.338430513998901;35.97862891200202;67.05629504300305
Arm;Arm;select;int8_t;optO3-02;32x32;0.0132387730045593;10.835113493994868;6.257329230000323;35.97862891200202;314.37522776100377
Arm;Arm;select;int8_t;optO1-00;32x32;0.0132387730045593;10.209960783002316;5.230892163002864;35.97862891200202;51.44138149700302
